"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"1811",31682,FALSE,"all_pixels",9.07570856000776,7.98484484799099,6.50096643408151,249.259432963737,"squared_euclidean_pc1_pc3",732.168448516451,"sampled_pixels",10000,1,3674.13277481539,33907.4785358202,9260.27910687445,"sampled_pixels",10000
"1812",21376,FALSE,"all_pixels",6.52177258338319,6.02040255340385,3.55884147938533,110.396555602725,"squared_euclidean_pc1_pc3",497.813217871639,"sampled_pixels",10000,1,1189.25542663236,6926.87979334974,2497.91934882326,"sampled_pixels",10000
"1813",21797,FALSE,"all_pixels",9.84998552396235,8.89006739995469,5.49949672433025,254.530582982991,"squared_euclidean_pc1_pc3",884.744094836664,"sampled_pixels",10000,1,1976.10801129938,15983.4189473466,4742.41365917433,"sampled_pixels",10000
"1814",26549,FALSE,"all_pixels",8.18003032783986,7.65385653989368,4.09386709543508,167.344025366836,"squared_euclidean_pc1_pc3",624.382825453438,"sampled_pixels",10000,1,1079.54254360682,8432.29648637504,2766.48422761675,"sampled_pixels",10000
"1815",27003,FALSE,"all_pixels",8.46962961833453,7.70015297487695,4.60069968808829,185.800559273412,"squared_euclidean_pc1_pc3",646.244839668188,"sampled_pixels",10000,1,1329.76063609401,10365.5690378054,3284.25352800352,"sampled_pixels",10000
"1816",24187,FALSE,"all_pixels",9.134601385088,8.30140542560731,4.70469854159669,211.148431408547,"squared_euclidean_pc1_pc3",725.091056188391,"sampled_pixels",10000,1,1349.61476053373,14624.471826938,3820.37624826685,"sampled_pixels",10000
"1817",22939,FALSE,"all_pixels",7.72974688153882,7.22647352010573,3.90860256242558,150.050989704756,"squared_euclidean_pc1_pc3",620.620458163719,"sampled_pixels",10000,1,1133.76390272588,8704.11888474267,2793.16595576334,"sampled_pixels",10000
"1818",22014,FALSE,"all_pixels",7.96514299610743,7.45878142165385,3.98680384376956,158.674771629127,"squared_euclidean_pc1_pc3",655.132820335051,"sampled_pixels",10000,1,1076.06853234632,9055.55566478782,2762.83992642709,"sampled_pixels",10000
"1819",29421,FALSE,"all_pixels",7.46309937981994,6.64435283618141,4.71682800906525,155.891125219523,"squared_euclidean_pc1_pc3",670.384188565822,"sampled_pixels",10000,1,1355.26092127933,11603.6445505542,3682.290905193,"sampled_pixels",10000
"1820",32905,FALSE,"all_pixels",7.23088889271746,6.58137547984933,4.10107457962724,138.208111508113,"squared_euclidean_pc1_pc3",679.006306895105,"sampled_pixels",10000,1,1428.31416191842,8791.63470971247,3173.30636718836,"sampled_pixels",10000
"1821",35828,FALSE,"all_pixels",8.51793446784833,6.94892407173464,6.12969423696073,220.254620656076,"squared_euclidean_pc1_pc3",883.969548242295,"sampled_pixels",10000,1,2260.97208856823,21010.216886168,5519.10563820097,"sampled_pixels",10000
"1822",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1823",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"19",28055,FALSE,"all_pixels",8.47256555961502,7.77871155293856,4.63815507835573,186.592165792224,"squared_euclidean_pc1_pc3",727.523906964984,"sampled_pixels",10000,1,1535.07717841948,17147.8550186986,4217.9003775466,"sampled_pixels",10000
"1900",28056,FALSE,"all_pixels",7.32397228721405,6.64732970745139,4.01542234772462,139.527224000845,"squared_euclidean_pc1_pc3",541.235657422796,"sampled_pixels",10000,1,1356.70925895146,8138.23899611022,2842.37012354879,"sampled_pixels",10000
"1901",27843,FALSE,"all_pixels",8.30842310977358,7.70348896062212,4.79277278551416,183.999481075093,"squared_euclidean_pc1_pc3",615.961198509179,"sampled_pixels",10000,1,2283.71486050003,13464.6915513983,4612.72466100655,"sampled_pixels",10000
"1902",29038,FALSE,"all_pixels",7.54518699113306,6.85642538106595,4.26333037444385,150.21041334976,"squared_euclidean_pc1_pc3",673.248434795204,"sampled_pixels",10000,1,1650.85610488979,14203.9421303309,4237.24037222366,"sampled_pixels",10000
"1903",24653,FALSE,"all_pixels",8.15097514204979,7.12661621896173,4.83083200441985,179.548774009378,"squared_euclidean_pc1_pc3",688.382293183906,"sampled_pixels",10000,1,1296.09354952785,12242.2911150691,3569.06244447706,"sampled_pixels",10000
"1904",23255,FALSE,"all_pixels",6.42957962888551,5.97879559106076,3.40801256705615,105.907088836553,"squared_euclidean_pc1_pc3",513.240392270551,"sampled_pixels",10000,1,925.912724056914,7213.99851427916,2433.52427369199,"sampled_pixels",10000
"1905",25281,FALSE,"all_pixels",8.13680844026736,7.60445205705075,4.24204841881713,168.403829165635,"squared_euclidean_pc1_pc3",647.16608835665,"sampled_pixels",10000,1,1315.36182272571,8664.50817648707,3057.28620742678,"sampled_pixels",10000
"1906",26465,FALSE,"all_pixels",7.62175415543597,7.10436951449863,3.77866367054696,144.737792049415,"squared_euclidean_pc1_pc3",548.378664764781,"sampled_pixels",10000,1,1262.29476842023,10411.6988792836,3088.55953712066,"sampled_pixels",10000
"1907",24968,FALSE,"all_pixels",7.18648700530848,6.68680893345001,3.71561752315674,130.901712231101,"squared_euclidean_pc1_pc3",540.410744820848,"sampled_pixels",10000,1,1391.58256080134,9463.01455658206,3180.88755042276,"sampled_pixels",10000
"1908",26123,FALSE,"all_pixels",8.11283599088551,7.53584638613448,4.15623549181014,166.183480021583,"squared_euclidean_pc1_pc3",641.227591059428,"sampled_pixels",10000,1,1290.8359934031,11624.2314039799,3392.91241114717,"sampled_pixels",10000
"1909",23079,FALSE,"all_pixels",7.52233120214282,6.885350553814,3.8957841485816,143.523886460888,"squared_euclidean_pc1_pc3",595.478331077261,"sampled_pixels",10000,1,905.201075575625,7117.21654067498,2358.30111736763,"sampled_pixels",10000
"1910",25613,FALSE,"all_pixels",6.57972698768084,5.98125164234036,3.68978766883466,113.813617451459,"squared_euclidean_pc1_pc3",477.727788808234,"sampled_pixels",10000,1,1060.50824670638,6221.58551002049,2267.87422174769,"sampled_pixels",10000
"1911",24013,FALSE,"all_pixels",6.77926138125268,6.1828507637178,3.71701311680543,119.547992046129,"squared_euclidean_pc1_pc3",468.977090857479,"sampled_pixels",10000,1,1037.23856015964,5547.69673895355,2362.63671828546,"sampled_pixels",10000
"1912",19343,FALSE,"all_pixels",7.50582611572283,7.03823550646658,3.76799517624946,141.06895865276,"squared_euclidean_pc1_pc3",528.78487194232,"sampled_pixels",10000,1,868.577956766187,8667.92350472049,2965.05518901183,"sampled_pixels",10000
"1913",20520,FALSE,"all_pixels",7.35057880345194,6.85984914772723,3.77754091236366,136.600257360467,"squared_euclidean_pc1_pc3",590.547687048572,"sampled_pixels",10000,1,953.884730283702,7362.40656276002,2385.19415319062,"sampled_pixels",10000
"1914",22180,FALSE,"all_pixels",7.32863927623056,6.61904422336959,4.00981721346781,139.573725621316,"squared_euclidean_pc1_pc3",498.988317559978,"sampled_pixels",10000,1,766.289288392524,6398.8237166415,2096.82434231796,"sampled_pixels",10000
"1915",23905,FALSE,"all_pixels",7.82354142625418,7.3674180245938,3.56455429903815,147.826632553047,"squared_euclidean_pc1_pc3",544.633813345309,"sampled_pixels",10000,1,1041.86355717087,9229.9092622259,2791.6838014116,"sampled_pixels",10000
"1916",24230,FALSE,"all_pixels",7.6411265596217,7.2710043852179,3.63407226774748,143.185502601359,"squared_euclidean_pc1_pc3",570.811576645331,"sampled_pixels",10000,1,953.314681172032,7388.06359632863,2376.29653859355,"sampled_pixels",10000
"1917",23686,FALSE,"all_pixels",8.02105166948452,7.49912357427169,4.13542726469878,162.876613052905,"squared_euclidean_pc1_pc3",706.589445087367,"sampled_pixels",10000,1,1633.26903025215,11055.344122668,3878.84087991839,"sampled_pixels",10000
"1918",24967,FALSE,"all_pixels",7.94232257032506,7.54429866278595,3.82577758816271,155.432951456769,"squared_euclidean_pc1_pc3",605.042176348763,"sampled_pixels",10000,1,963.485043110728,8172.72620880395,2573.69603387443,"sampled_pixels",10000
"1919",24055,FALSE,"all_pixels",6.16082854054659,5.66491078254601,3.3649969409597,98.5570839944688,"squared_euclidean_pc1_pc3",527.012646565017,"sampled_pixels",10000,1,1009.33009590227,7161.42827952798,2551.47822826234,"sampled_pixels",10000
"1920",27564,FALSE,"all_pixels",7.80662170748412,7.30381024662503,4.10301618639418,155.554947117058,"squared_euclidean_pc1_pc3",658.61782553466,"sampled_pixels",10000,1,1370.24956637557,10790.6393879437,3394.09709854011,"sampled_pixels",10000
"1921",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1922",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"2",26793,FALSE,"all_pixels",8.15460946201093,7.57336286551962,4.26654353481737,169.400739607686,"squared_euclidean_pc1_pc3",611.618868887547,"sampled_pixels",10000,1,1076.7837709614,8330.82801138056,2717.00566466704,"sampled_pixels",10000
"20",30771,FALSE,"all_pixels",7.67516415793709,7.02487126089763,3.92946238691799,148.696635416825,"squared_euclidean_pc1_pc3",537.900088925608,"sampled_pixels",10000,1,1233.95688041428,8826.55647341926,2899.08456304926,"sampled_pixels",10000
"200",27513,FALSE,"all_pixels",8.68755969701281,8.00117245055614,4.57425416693774,192.793468333846,"squared_euclidean_pc1_pc3",610.780901115924,"sampled_pixels",10000,1,1001.97317391028,9307.18342035506,2726.7854358417,"sampled_pixels",10000
"201",29578,FALSE,"all_pixels",9.03901610541351,8.3657893004835,4.71146930541803,207.802009363037,"squared_euclidean_pc1_pc3",706.4346391382,"sampled_pixels",10000,1,1474.62609178764,9049.10740795376,2997.98929915001,"sampled_pixels",10000
"202",22238,FALSE,"all_pixels",8.17532756032395,7.572030621198,4.04705328027492,166.427768912182,"squared_euclidean_pc1_pc3",651.363784431276,"sampled_pixels",10000,1,1060.34056283229,9568.47072929463,2844.85035911189,"sampled_pixels",10000
"203",30973,FALSE,"all_pixels",8.94727975168581,8.17008325613256,4.82298933460198,206.628580120735,"squared_euclidean_pc1_pc3",710.604466451146,"sampled_pixels",10000,1,1572.32084461399,15217.0167310782,3802.77284053327,"sampled_pixels",10000
"204",27638,FALSE,"all_pixels",8.57902082371094,7.85421245179184,4.76237660390236,192.558017186803,"squared_euclidean_pc1_pc3",681.827499563843,"sampled_pixels",10000,1,1197.34053129538,9374.37859803683,3081.6700499969,"sampled_pixels",10000
"205",28862,FALSE,"all_pixels",8.88586499314643,8.21124459663154,4.46166421872412,197.728709131532,"squared_euclidean_pc1_pc3",740.299177437432,"sampled_pixels",10000,1,1341.76000127509,10553.0253856644,3306.58846726783,"sampled_pixels",10000
"206",23348,FALSE,"all_pixels",8.27106825721957,7.4417010907649,4.84114954198141,183.692590406268,"squared_euclidean_pc1_pc3",692.043322038526,"sampled_pixels",10000,1,1442.25262057405,11341.6253468362,3451.91145862766,"sampled_pixels",10000
"207",26316,FALSE,"all_pixels",6.66076663497908,6.161024907589,3.53241815744167,113.686632090604,"squared_euclidean_pc1_pc3",521.171852119132,"sampled_pixels",10000,1,1084.32272807091,7251.53447629559,2642.00074514474,"sampled_pixels",10000
"208",28712,FALSE,"all_pixels",8.45654099050076,7.76776653488173,4.5669678552757,184.739108974654,"squared_euclidean_pc1_pc3",618.481457227434,"sampled_pixels",10000,1,1207.90812658361,8566.60425592715,2904.04227770509,"sampled_pixels",10000
"209",31785,FALSE,"all_pixels",8.11598722761267,7.35032337512928,4.37222999967965,169.970084841352,"squared_euclidean_pc1_pc3",651.872124090312,"sampled_pixels",10000,1,1359.46803100764,11743.9620020141,3366.65840374663,"sampled_pixels",10000
"21",31658,FALSE,"all_pixels",8.14839701329009,7.31928056034607,4.63513173068881,175.76028281021,"squared_euclidean_pc1_pc3",603.554849367935,"sampled_pixels",10000,1,946.086152025813,6942.05982668563,2532.78904044404,"sampled_pixels",10000
"210",31062,FALSE,"all_pixels",6.89012124031074,6.10145541356207,3.98334938081567,126.680664352846,"squared_euclidean_pc1_pc3",595.402419695446,"sampled_pixels",10000,1,1379.60113797015,9521.53463234789,2996.23905755192,"sampled_pixels",10000
"211",29541,FALSE,"all_pixels",7.09808936994886,6.30977971436483,4.1567242175987,135.321288061731,"squared_euclidean_pc1_pc3",549.847907627098,"sampled_pixels",10000,1,1633.68508966553,10799.8075898776,3636.78329668068,"sampled_pixels",10000
"212",28345,FALSE,"all_pixels",7.34584980360078,6.2399783963418,4.70459575311649,152.187899372634,"squared_euclidean_pc1_pc3",586.732506423571,"sampled_pixels",10000,1,939.785366951724,5690.88003009857,2217.1963255876,"sampled_pixels",10000
"213",27833,FALSE,"all_pixels",6.51200537238191,5.89318814893321,3.63415520777475,111.22564706486,"squared_euclidean_pc1_pc3",445.135576777209,"sampled_pixels",10000,1,1215.97455720963,10403.2157932047,3645.66604700171,"sampled_pixels",10000
"214",30135,FALSE,"all_pixels",6.54994339195804,5.79819900282805,3.89420709273652,116.132208177097,"squared_euclidean_pc1_pc3",507.937287814082,"sampled_pixels",10000,1,1299.59631587336,8125.08594013995,2983.97348400013,"sampled_pixels",10000
"215",29352,FALSE,"all_pixels",7.57462829718027,6.9463471043933,4.08250626742361,148.082566874041,"squared_euclidean_pc1_pc3",605.494638191338,"sampled_pixels",10000,1,1059.33627113381,7320.70697901007,2538.12849758174,"sampled_pixels",10000
"216",31446,FALSE,"all_pixels",7.2280181603287,6.42814016925306,4.20880889255185,139.915511005754,"squared_euclidean_pc1_pc3",568.383348718604,"sampled_pixels",10000,1,1881.46292039689,12994.4139302008,4235.57583322304,"sampled_pixels",10000
"217",31908,FALSE,"all_pixels",7.99405606968905,7.29244824952507,4.41789592442771,166.844250308822,"squared_euclidean_pc1_pc3",724.321382652056,"sampled_pixels",10000,1,1798.16140504281,17569.504264588,5013.80143020999,"sampled_pixels",10000
"218",34391,FALSE,"all_pixels",7.6088335802166,6.74497768066663,4.4302719126827,155.042173922217,"squared_euclidean_pc1_pc3",560.599329014962,"sampled_pixels",10000,1,1739.41836588691,10078.8038743397,3685.99503373728,"sampled_pixels",10000
"219",29380,FALSE,"all_pixels",8.98542806623914,8.00554675259197,5.22312968309964,216.036145320689,"squared_euclidean_pc1_pc3",767.622504179488,"sampled_pixels",10000,1,2739.2970614911,20581.0989203961,5399.08237764686,"sampled_pixels",10000
"22",30694,FALSE,"all_pixels",8.09888083278962,6.99372181911285,5.03945456489703,181.974291318159,"squared_euclidean_pc1_pc3",719.56205920515,"sampled_pixels",10000,1,2185.35017873458,18978.8122684581,4772.6795977743,"sampled_pixels",10000
"220",28540,FALSE,"all_pixels",9.23458046077343,8.54470244673614,4.99416605771767,220.436593955867,"squared_euclidean_pc1_pc3",756.228224487489,"sampled_pixels",10000,1,1354.66938477332,10283.4898250281,3192.79700772261,"sampled_pixels",10000
"221",31475,FALSE,"all_pixels",8.33040216229813,7.60381814589968,4.36192766575739,176.84281730811,"squared_euclidean_pc1_pc3",641.476021509347,"sampled_pixels",10000,1,1047.69854516261,7991.24154786891,2701.6875445518,"sampled_pixels",10000
"222",28689,FALSE,"all_pixels",7.61782603468185,6.7536116645047,4.30582180672495,153.141457363379,"squared_euclidean_pc1_pc3",529.990061630535,"sampled_pixels",10000,1,1397.42660295246,10243.2081591683,3490.72415127867,"sampled_pixels",10000
"223",30793,FALSE,"all_pixels",7.10426293003839,6.45692992713628,3.7749002711903,129.439922146386,"squared_euclidean_pc1_pc3",484.198599596985,"sampled_pixels",10000,1,867.672421389377,5545.85782193394,2040.63742245325,"sampled_pixels",10000
"224",29570,FALSE,"all_pixels",8.81936794115686,8.15814292716622,4.55589041842957,197.073372907929,"squared_euclidean_pc1_pc3",695.32542517523,"sampled_pixels",10000,1,1465.77313338717,10923.0640113491,3488.38314121114,"sampled_pixels",10000
"23",27531,FALSE,"all_pixels",7.34963928087481,6.40734993694991,4.55111446299322,149.458176150645,"squared_euclidean_pc1_pc3",664.330026526491,"sampled_pixels",10000,1,2173.69198828247,17288.4173965531,5457.18221123595,"sampled_pixels",10000
"24",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"3",30234,FALSE,"all_pixels",8.22411152871421,7.48532563051181,4.35722318177971,173.241552688209,"squared_euclidean_pc1_pc3",599.560343068897,"sampled_pixels",10000,1,1193.79007425088,11735.3992563993,3170.59196645052,"sampled_pixels",10000
"300",23505,FALSE,"all_pixels",7.03660923873622,6.49472284223071,3.64987733781015,125.669814807048,"squared_euclidean_pc1_pc3",510.798013971185,"sampled_pixels",10000,1,707.481532894375,6808.86346214302,2169.65844238881,"sampled_pixels",10000
"301",27711,FALSE,"all_pixels",7.0710346013313,6.37584378056378,4.05317146622222,132.854272854945,"squared_euclidean_pc1_pc3",500.742491234485,"sampled_pixels",10000,1,1263.62452100249,9847.96817437045,3247.56854842957,"sampled_pixels",10000
"302",26326,FALSE,"all_pixels",7.09018020156004,6.45614668584642,4.00996674092582,132.6997555145,"squared_euclidean_pc1_pc3",556.216835975564,"sampled_pixels",10000,1,989.071019386103,7545.73154910947,2438.42120956449,"sampled_pixels",10000
"303",31667,FALSE,"all_pixels",8.9592334723818,8.23737141987804,4.76628679491272,205.969273674284,"squared_euclidean_pc1_pc3",734.508415543776,"sampled_pixels",10000,1,1758.36698447725,16437.4162221523,4357.50987484498,"sampled_pixels",10000
"304",31554,FALSE,"all_pixels",8.39292986511794,7.54719572898677,4.5173590829433,181.694316174502,"squared_euclidean_pc1_pc3",744.866084245454,"sampled_pixels",10000,1,1318.93957935556,13393.8130376909,3563.25355876276,"sampled_pixels",10000
"305",28867,FALSE,"all_pixels",8.99228855236519,7.62624787622249,5.76892145658884,228.281110584024,"squared_euclidean_pc1_pc3",771.834495935609,"sampled_pixels",10000,1,1928.80883513526,16265.2567867312,4500.35574331637,"sampled_pixels",10000
"306",23187,FALSE,"all_pixels",7.94977196614411,7.40711252269526,3.94492431308633,157.521261958561,"squared_euclidean_pc1_pc3",627.443736754102,"sampled_pixels",10000,1,1189.35154614949,10213.3735923241,3124.4754286875,"sampled_pixels",10000
"307",28862,FALSE,"all_pixels",6.45375859154795,5.85379068314706,3.58873776617825,109.059184968315,"squared_euclidean_pc1_pc3",581.96089815212,"sampled_pixels",10000,1,914.881857580217,6394.13224759196,2345.87572399051,"sampled_pixels",10000
"308",27618,FALSE,"all_pixels",7.88558816346787,7.51379422423942,3.91060975984772,154.949631298645,"squared_euclidean_pc1_pc3",618.38706193522,"sampled_pixels",10000,1,1187.49492664809,7609.09637460334,2728.74610566978,"sampled_pixels",10000
"309",28196,FALSE,"all_pixels",7.84883140861147,7.1089868662995,4.19319166146725,158.372774393217,"squared_euclidean_pc1_pc3",617.084211520469,"sampled_pixels",10000,1,1316.12992907528,11299.2016261295,3379.80836997078,"sampled_pixels",10000
"310",30655,FALSE,"all_pixels",8.99386139666003,7.86249513722715,5.73252790878867,227.500694113259,"squared_euclidean_pc1_pc3",771.470635568914,"sampled_pixels",10000,1,2116.99317372452,18274.4099493971,5663.63923170948,"sampled_pixels",10000
"311",26976,FALSE,"all_pixels",7.75818562635605,6.96750222721323,4.67457480449674,164.080567550884,"squared_euclidean_pc1_pc3",608.973410095231,"sampled_pixels",10000,1,1295.86885034616,13001.103588297,4242.7522528042,"sampled_pixels",10000
"312",28932,FALSE,"all_pixels",9.39051513299191,8.32128079584811,5.26071256959877,231.711829292487,"squared_euclidean_pc1_pc3",803.165102770964,"sampled_pixels",10000,1,1247.12410947586,9934.5649543048,3064.86091809963,"sampled_pixels",10000
"313",29470,FALSE,"all_pixels",7.56057059900728,6.97766860024206,3.90102040566016,144.759343199504,"squared_euclidean_pc1_pc3",577.277296943857,"sampled_pixels",10000,1,883.974507459035,6709.34877335852,2280.88480912016,"sampled_pixels",10000
"314",29387,FALSE,"all_pixels",6.64093295919602,5.97537709540671,3.6979437792405,115.552626856698,"squared_euclidean_pc1_pc3",453.043881841578,"sampled_pixels",10000,1,749.409616363917,5156.12516466939,1915.52987348866,"sampled_pixels",10000
"315",31290,FALSE,"all_pixels",7.14988028083912,6.54474570575687,3.88165070938515,132.37503745115,"squared_euclidean_pc1_pc3",572.820404520728,"sampled_pixels",10000,1,1004.06366489534,8119.63963720769,2635.17986525215,"sampled_pixels",10000
"316",32620,FALSE,"all_pixels",8.67465681861069,7.7903226813881,4.7386090693598,195.406796938865,"squared_euclidean_pc1_pc3",722.828449746116,"sampled_pixels",10000,1,1093.06139693364,9821.54842317109,3253.26266369724,"sampled_pixels",10000
"317",31152,FALSE,"all_pixels",7.81610444045942,7.27106818790199,4.08376806039033,155.536229694424,"squared_euclidean_pc1_pc3",594.599279538711,"sampled_pixels",10000,1,1517.93400327302,13386.0169894189,3872.95561746698,"sampled_pixels",10000
"318",31804,FALSE,"all_pixels",8.9600064335612,8.35727414862309,4.54414378698024,201.860617561243,"squared_euclidean_pc1_pc3",692.180955835999,"sampled_pixels",10000,1,1804.9704837883,17113.5139718774,4489.91436692732,"sampled_pixels",10000
"319",34130,FALSE,"all_pixels",8.74581152508428,8.08988963806791,4.73898634405316,197.893105576377,"squared_euclidean_pc1_pc3",586.651174831858,"sampled_pixels",10000,1,1741.19733475285,13156.9826820508,4063.46403483807,"sampled_pixels",10000
"320",31381,FALSE,"all_pixels",8.0051969436358,7.10207857273383,4.6047992453392,170.573356990353,"squared_euclidean_pc1_pc3",621.375203885826,"sampled_pixels",10000,1,1625.77244877449,12482.9101071242,3713.84025305129,"sampled_pixels",10000
"321",28835,FALSE,"all_pixels",8.82509475426171,7.9794516716275,4.72743778111125,200.46038068493,"squared_euclidean_pc1_pc3",656.501433762437,"sampled_pixels",10000,1,1684.22986084776,11671.6433823226,3499.09649353113,"sampled_pixels",10000
"322",31157,FALSE,"all_pixels",8.24944653246602,7.34002240693209,4.55409170450576,177.58490738408,"squared_euclidean_pc1_pc3",621.151618767632,"sampled_pixels",10000,1,1319.95597834837,9674.33854870825,3123.68991114414,"sampled_pixels",10000
"323",31114,FALSE,"all_pixels",7.69432987452944,6.88773458582919,4.33791076197249,156.039154411658,"squared_euclidean_pc1_pc3",617.232199909301,"sampled_pixels",10000,1,1769.98791258499,11075.0289467381,3438.10814971253,"sampled_pixels",10000
"324",29835,FALSE,"all_pixels",8.12796561140701,7.44449708017514,4.09194322392743,165.614526216078,"squared_euclidean_pc1_pc3",600.736791453479,"sampled_pixels",10000,1,1279.15869860128,10914.7984500536,3240.1822243586,"sampled_pixels",10000
"4",27805,FALSE,"all_pixels",9.15465955490843,8.56195556799363,4.76110682559828,212.950229034017,"squared_euclidean_pc1_pc3",833.79750518785,"sampled_pixels",10000,1,1423.39074330955,13223.7439400566,3592.31875026807,"sampled_pixels",10000
"400",28126,FALSE,"all_pixels",8.65002604487366,8.02304375002808,4.43614187725456,189.003211293221,"squared_euclidean_pc1_pc3",786.203153622334,"sampled_pixels",10000,1,1400.14774145801,15004.9152835738,3707.75178063271,"sampled_pixels",10000
"401",25498,FALSE,"all_pixels",8.76001023547053,7.98241255797063,4.89493114896543,201.394381166706,"squared_euclidean_pc1_pc3",729.88449574329,"sampled_pixels",10000,1,1439.36660440978,11638.2741639397,3477.17205749035,"sampled_pixels",10000
"402",28142,FALSE,"all_pixels",9.62244318158476,8.68011659704428,5.48006506315022,245.242917502592,"squared_euclidean_pc1_pc3",708.624242314487,"sampled_pixels",10000,1,1561.21001754979,13542.6148589211,3815.93891548719,"sampled_pixels",10000
"403",31493,FALSE,"all_pixels",8.29178966918404,7.39837878156958,4.84121284105337,184.380746964783,"squared_euclidean_pc1_pc3",722.691061822183,"sampled_pixels",10000,1,1385.94295408082,12286.0039818246,3729.41353389416,"sampled_pixels",10000
"404",35545,FALSE,"all_pixels",9.04197746162091,7.75492481210442,5.2923419212352,219.530902887913,"squared_euclidean_pc1_pc3",766.807825760703,"sampled_pixels",10000,1,2192.29463928067,18679.4359740014,4524.32394045577,"sampled_pixels",10000
"405",36367,FALSE,"all_pixels",8.45062808306827,6.90098897170106,5.50377879390252,203.407726138245,"squared_euclidean_pc1_pc3",922.863486962904,"sampled_pixels",10000,1,2769.64867568259,29848.6145384318,6827.44261792089,"sampled_pixels",10000
"406",28814,FALSE,"all_pixels",9.49131525811654,8.85536446998623,5.1400057041464,233.007614128144,"squared_euclidean_pc1_pc3",876.991486677536,"sampled_pixels",10000,1,2279.8183737248,21326.0727196594,6058.49413502976,"sampled_pixels",10000
"407",24215,FALSE,"all_pixels",8.19739571380448,7.78615989782972,3.87870477502667,164.482051876443,"squared_euclidean_pc1_pc3",677.178763392232,"sampled_pixels",10000,1,1165.41079053382,11453.1762138135,3232.57347821052,"sampled_pixels",10000
"408",25067,FALSE,"all_pixels",8.39354192481089,7.54413513164858,4.71022589278515,185.27377785502,"squared_euclidean_pc1_pc3",763.809352524051,"sampled_pixels",10000,1,1616.70434113673,16455.77482322,3938.91144698537,"sampled_pixels",10000
"409",26299,FALSE,"all_pixels",8.41965948709034,7.61199244926936,4.79061572587428,187.679584509652,"squared_euclidean_pc1_pc3",692.719409426391,"sampled_pixels",10000,1,1291.71957771212,11835.0141213897,3362.51566160865,"sampled_pixels",10000
"410",31402,FALSE,"all_pixels",8.05982906697947,7.01618553115961,4.75151957137005,175.074127722124,"squared_euclidean_pc1_pc3",681.302777538703,"sampled_pixels",10000,1,1093.45098453425,11000.8463229409,3075.73336854688,"sampled_pixels",10000
"411",28256,FALSE,"all_pixels",7.15339721156672,5.98196161899143,4.81441984837313,148.697819668613,"squared_euclidean_pc1_pc3",539.684083022445,"sampled_pixels",10000,1,1508.70306542758,12811.0940658992,3638.0739973948,"sampled_pixels",10000
"412",27508,FALSE,"all_pixels",6.89390759234111,6.19897000832148,3.81472051029489,124.15505090059,"squared_euclidean_pc1_pc3",535.254173533353,"sampled_pixels",10000,1,1114.75700582478,8559.91668850581,2821.81615231773,"sampled_pixels",10000
"413",28511,FALSE,"all_pixels",7.05955621040231,6.38584213038591,3.93394771691854,130.625471442362,"squared_euclidean_pc1_pc3",500.392231522659,"sampled_pixels",10000,1,835.900935098502,4647.21734519344,1965.04996744203,"sampled_pixels",10000
"414",30668,FALSE,"all_pixels",7.72995881359445,7.00995816764957,4.22997142067686,155.28867609746,"squared_euclidean_pc1_pc3",597.87246687052,"sampled_pixels",10000,1,997.728064837314,8265.23862813274,2587.95292038303,"sampled_pixels",10000
"415",31228,FALSE,"all_pixels",7.74577918879134,6.82300864433395,4.5037627434908,160.560649099537,"squared_euclidean_pc1_pc3",593.379936669849,"sampled_pixels",10000,1,1158.05163880076,7627.23567386199,2525.84229833473,"sampled_pixels",10000
"416",31411,FALSE,"all_pixels",7.39098854426915,6.7091886307562,4.10048493737924,142.880306187496,"squared_euclidean_pc1_pc3",572.505726435845,"sampled_pixels",10000,1,1198.01175913703,7978.60613667995,2780.39921700792,"sampled_pixels",10000
"417",31809,FALSE,"all_pixels",8.38316652309776,7.55925431196639,4.6345213548772,183.511187800631,"squared_euclidean_pc1_pc3",786.368724660248,"sampled_pixels",10000,1,1714.85674059218,13179.04963056,3729.70604873261,"sampled_pixels",10000
