"quad_id","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points"
"1807",24396,FALSE,"all_pixels",7.47177596690363,6.6551315958855,4.24976661337734,147.774424122641,"squared_euclidean_pc1_pc3",691.224505273397,"sampled_pixels",10000,1,1924.28866680817,30288.0642642578,5454.01345549086,"sampled_pixels",10000
"1808",25871,FALSE,"all_pixels",6.51929522581199,5.55606162598176,4.26346573236039,121.355295371049,"squared_euclidean_pc1_pc3",642.667678481983,"sampled_pixels",10000,1,1470.5872925386,24214.1026180618,4701.87307365395,"sampled_pixels",10000
"1809",27495,FALSE,"all_pixels",7.21272036061241,6.35494691260977,4.46779806498814,143.967657110753,"squared_euclidean_pc1_pc3",641.628046119212,"sampled_pixels",10000,1,1837.06149167293,20039.8125300627,4561.82341011303,"sampled_pixels",10000
"1810",30049,FALSE,"all_pixels",6.26032269000927,5.59855032242315,3.58459136613216,104.081015667568,"squared_euclidean_pc1_pc3",572.744864646853,"sampled_pixels",10000,1,2308.19238089978,32469.8708016489,6093.66181103906,"sampled_pixels",10000
"1811",31682,FALSE,"all_pixels",8.63312007010465,7.1378417523624,9.44369546096906,327.422662300027,"squared_euclidean_pc1_pc3",651.82647891937,"sampled_pixels",10000,1,6288.88830341054,115553.068379779,17399.3966960463,"sampled_pixels",10000
"1812",21376,FALSE,"all_pixels",6.60147335734281,6.03340147623612,3.48324756599459,111.423792987802,"squared_euclidean_pc1_pc3",597.964704262524,"sampled_pixels",10000,1,1443.46906039456,28353.5807991198,5053.37827247368,"sampled_pixels",10000
"1813",21797,FALSE,"all_pixels",7.96977649981212,6.71140427398584,5.93520874264905,197.484848299147,"squared_euclidean_pc1_pc3",765.285459185627,"sampled_pixels",10000,1,2747.13804454811,42615.137941326,7790.22594597175,"sampled_pixels",10000
"1814",26549,FALSE,"all_pixels",6.37267759371598,5.93508184510566,3.1842183193138,101.499768223205,"squared_euclidean_pc1_pc3",518.965140477045,"sampled_pixels",10000,1,1305.75473717971,17254.3691681029,3824.08065304076,"sampled_pixels",10000
"1815",27003,FALSE,"all_pixels",6.57934850954409,5.8475791901148,4.08561449393034,119.958908880826,"squared_euclidean_pc1_pc3",583.44969437051,"sampled_pixels",10000,1,2559.70465174742,46617.6218474041,7704.53599251448,"sampled_pixels",10000
"1816",24187,FALSE,"all_pixels",6.97205622555343,6.16626032031438,4.41449726058235,136.193096725461,"squared_euclidean_pc1_pc3",676.310945603661,"sampled_pixels",10000,1,2788.1089105755,50076.7547680961,8363.08554038769,"sampled_pixels",10000
"1817",22939,FALSE,"all_pixels",6.5557970763104,6.03254815827305,3.47924525680623,110.166190304851,"squared_euclidean_pc1_pc3",596.46186110452,"sampled_pixels",10000,1,1605.70441536542,19042.3725031807,4171.40422552749,"sampled_pixels",10000
"1818",22014,FALSE,"all_pixels",6.80252715888875,6.12148843783057,3.65379407426112,119.247960885327,"squared_euclidean_pc1_pc3",621.405752285177,"sampled_pixels",10000,1,1241.45462584499,18413.8668694085,3922.6978583074,"sampled_pixels",10000
"1819",29421,FALSE,"all_pixels",6.78905241481293,6.31186109179976,3.73739164835898,120.117708516204,"squared_euclidean_pc1_pc3",584.177017319144,"sampled_pixels",10000,1,2049.82680169598,27017.0639805377,6100.06963601738,"sampled_pixels",10000
"1820",32905,FALSE,"all_pixels",7.49677016922248,6.78519054558665,4.20683373192048,147.796950366982,"squared_euclidean_pc1_pc3",740.017191789419,"sampled_pixels",10000,1,1962.07384534546,35787.1407505823,6079.8136919918,"sampled_pixels",10000
"1821",35828,FALSE,"all_pixels",10.1168544900464,8.15833044745109,9.31540921224079,378.250343048564,"squared_euclidean_pc1_pc3",953.944610127273,"sampled_pixels",10000,1,4785.26482635053,114842.307212924,15427.8717448526,"sampled_pixels",10000
"1822",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1823",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"19",28055,FALSE,"all_pixels",6.91657474291447,5.7481626166368,5.01213096810502,145.919135159529,"squared_euclidean_pc1_pc3",662.5273983871,"sampled_pixels",10000,1,3239.03958834083,60463.2265549198,9005.47243251335,"sampled_pixels",10000
"1900",28056,FALSE,"all_pixels",6.01178142016758,5.43592670803604,3.33339372899767,94.5052670974232,"squared_euclidean_pc1_pc3",542.510361130461,"sampled_pixels",10000,1,1650.69489203011,18908.9325609064,4270.12976630366,"sampled_pixels",10000
"1901",27843,FALSE,"all_pixels",6.66004522195973,5.74408946111628,6.80758515317734,181.39550705734,"squared_euclidean_pc1_pc3",542.145181301779,"sampled_pixels",10000,1,4967.99105765314,79441.1426843699,13414.4891430629,"sampled_pixels",10000
"1902",29038,FALSE,"all_pixels",7.01000108918291,6.01105538544144,4.98439204841455,147.966847576855,"squared_euclidean_pc1_pc3",653.772696458045,"sampled_pixels",10000,1,2309.89264876713,32983.0377083201,6278.68927270619,"sampled_pixels",10000
"1903",24653,FALSE,"all_pixels",6.84909877963766,6.16555406223453,3.86658251344766,123.720015981584,"squared_euclidean_pc1_pc3",645.320896087259,"sampled_pixels",10000,1,2021.61615691602,35605.1242060694,6137.88060705243,"sampled_pixels",10000
"1904",23255,FALSE,"all_pixels",6.53291175919522,5.87916141286763,3.61085162947303,111.433249758296,"squared_euclidean_pc1_pc3",610.091860453345,"sampled_pixels",10000,1,1552.18896552978,29185.9280166756,5181.65373188779,"sampled_pixels",10000
"1905",25281,FALSE,"all_pixels",6.79596354688041,6.10524319892625,3.82647572190861,121.652915628121,"squared_euclidean_pc1_pc3",633.727710815789,"sampled_pixels",10000,1,2062.84132907623,25771.2022562558,5373.15415894583,"sampled_pixels",10000
"1906",26465,FALSE,"all_pixels",6.20153641864966,5.57432170778315,3.59743315891176,102.800180558747,"squared_euclidean_pc1_pc3",540.348067344363,"sampled_pixels",10000,1,2427.77740511918,31189.1498754542,7268.23739351981,"sampled_pixels",10000
"1907",24968,FALSE,"all_pixels",6.93562213847881,6.21100481475817,4.25344548417605,132.387856670377,"squared_euclidean_pc1_pc3",629.722487989668,"sampled_pixels",10000,1,3394.88606434499,58590.3890623358,9557.58532030597,"sampled_pixels",10000
"1908",26123,FALSE,"all_pixels",7.06959474344609,6.36699783853871,3.85298461913403,129.648184039798,"squared_euclidean_pc1_pc3",649.46315077697,"sampled_pixels",10000,1,2039.39771926629,35834.6606803493,6128.03554173858,"sampled_pixels",10000
"1909",23079,FALSE,"all_pixels",6.33815887707895,5.68196469904354,3.48313061993241,104.607862370594,"squared_euclidean_pc1_pc3",540.190302118278,"sampled_pixels",10000,1,1312.61526482496,19812.5773626524,3979.18170056289,"sampled_pixels",10000
"1910",25613,FALSE,"all_pixels",5.63634085273918,4.92384882574013,3.70037214889976,90.9211152937647,"squared_euclidean_pc1_pc3",458.85518638348,"sampled_pixels",10000,1,1655.4665253027,23963.5972874194,4839.96508075525,"sampled_pixels",10000
"1911",24013,FALSE,"all_pixels",5.45895652751087,4.932145541888,3.03442530297252,78.0151196811388,"squared_euclidean_pc1_pc3",460.851308435154,"sampled_pixels",10000,1,1668.37863627563,20898.1186838551,4585.32521902638,"sampled_pixels",10000
"1912",19343,FALSE,"all_pixels",6.46740058887876,5.92864374579246,3.44184486197755,107.345907995432,"squared_euclidean_pc1_pc3",554.133381887707,"sampled_pixels",10000,1,1433.67848054865,28791.1821244295,5407.03654918225,"sampled_pixels",10000
"1913",20520,FALSE,"all_pixels",6.37603701879586,5.79175981517179,3.39493575244914,104.357750304894,"squared_euclidean_pc1_pc3",573.586867036306,"sampled_pixels",10000,1,1441.39099250676,20586.8017864631,4238.65093477099,"sampled_pixels",10000
"1914",22180,FALSE,"all_pixels",5.78227233243283,5.20554354871894,3.09126846162778,85.9803663847059,"squared_euclidean_pc1_pc3",494.189468379274,"sampled_pixels",10000,1,1002.06265910413,12989.4484164088,3068.07834194939,"sampled_pixels",10000
"1915",23905,FALSE,"all_pixels",6.41208355375707,5.80005968950412,3.50677898722545,106.823599867056,"squared_euclidean_pc1_pc3",552.865508636095,"sampled_pixels",10000,1,1583.33376595022,22412.9555504958,4759.65161873219,"sampled_pixels",10000
"1916",24230,FALSE,"all_pixels",6.40155989069346,5.70826451393032,3.69617364476007,109.28220962456,"squared_euclidean_pc1_pc3",589.916774127323,"sampled_pixels",10000,1,1503.20276795503,23604.830929431,4429.62821879832,"sampled_pixels",10000
"1917",23686,FALSE,"all_pixels",7.77366781791092,6.93350953289194,4.64789512953789,164.063856847284,"squared_euclidean_pc1_pc3",729.307193430029,"sampled_pixels",10000,1,3626.92155075187,50630.5296442288,8884.66367585942,"sampled_pixels",10000
"1918",24967,FALSE,"all_pixels",6.74861941275539,6.06976436281818,3.69919535113277,118.454724277477,"squared_euclidean_pc1_pc3",604.694172758435,"sampled_pixels",10000,1,1453.1908914102,20886.2582542213,4479.35150173369,"sampled_pixels",10000
"1919",24055,FALSE,"all_pixels",6.59133368711217,6.04305364921426,3.60270634739068,112.849266449414,"squared_euclidean_pc1_pc3",620.443082202427,"sampled_pixels",10000,1,1302.83073420819,16845.2530584126,3956.76186637797,"sampled_pixels",10000
"1920",27564,FALSE,"all_pixels",7.13284430816713,6.32950534470886,4.17443938973157,136.605559887393,"squared_euclidean_pc1_pc3",681.804297958341,"sampled_pixels",10000,1,1786.93963501758,23125.1772833616,5039.91956458008,"sampled_pixels",10000
"1921",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1922",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"2",26793,FALSE,"all_pixels",6.65770566149242,6.02081867282827,3.63508779351257,115.076829516393,"squared_euclidean_pc1_pc3",582.853574745134,"sampled_pixels",10000,1,1332.93330126516,17704.890632546,3898.54639687602,"sampled_pixels",10000
"20",30771,FALSE,"all_pixels",5.66764567430161,5.03601238081781,3.31310759830132,86.1970654513993,"squared_euclidean_pc1_pc3",465.905075102421,"sampled_pixels",10000,1,2511.89720336062,34076.4832274665,6804.56943585353,"sampled_pixels",10000
"200",27513,FALSE,"all_pixels",6.00628390194661,5.42242938022395,3.26450443670129,93.4640963685054,"squared_euclidean_pc1_pc3",533.974834631918,"sampled_pixels",10000,1,1530.29857608343,19689.5936833768,4243.26146990072,"sampled_pixels",10000
"201",29578,FALSE,"all_pixels",7.0698834028488,6.36833896273405,3.8402856867829,129.461093758223,"squared_euclidean_pc1_pc3",663.764591869827,"sampled_pixels",10000,1,1948.9868252784,23638.4575377425,4695.54227690573,"sampled_pixels",10000
"202",22238,FALSE,"all_pixels",7.30561990116547,6.5852649415703,4.07748650168944,139.994461354514,"squared_euclidean_pc1_pc3",675.780954008123,"sampled_pixels",10000,1,2476.13467480817,44352.5707997169,7438.71192572449,"sampled_pixels",10000
"203",30973,FALSE,"all_pixels",7.73741295883252,7.0778770243255,4.14056108887662,154.022503807861,"squared_euclidean_pc1_pc3",728.860692295693,"sampled_pixels",10000,1,2436.94354943514,48835.3103856273,7604.18472093531,"sampled_pixels",10000
"204",27638,FALSE,"all_pixels",7.37398705960915,6.63599665432619,4.07573575098886,141.973412048671,"squared_euclidean_pc1_pc3",661.996526816466,"sampled_pixels",10000,1,1424.95145381554,17686.0811911014,3967.48882200821,"sampled_pixels",10000
"205",28862,FALSE,"all_pixels",8.58000369818593,8.05258868822125,4.03523042408398,179.797967731979,"squared_euclidean_pc1_pc3",820.733057151597,"sampled_pixels",10000,1,1759.07388900511,24729.0047605507,4911.18493136508,"sampled_pixels",10000
"206",23348,FALSE,"all_pixels",8.43496176782782,7.52886956788247,4.83642093717457,189.077091331902,"squared_euclidean_pc1_pc3",840.730757322248,"sampled_pixels",10000,1,2979.83519031238,58639.0615779852,8596.29538037396,"sampled_pixels",10000
"207",26316,FALSE,"all_pixels",6.98135955902925,6.47811157071501,3.49373181352891,121.890158893736,"squared_euclidean_pc1_pc3",619.718527817899,"sampled_pixels",10000,1,1757.86834142519,24731.654033895,4758.40024728009,"sampled_pixels",10000
"208",28712,FALSE,"all_pixels",6.1119806086868,5.58239601528361,3.25851834603988,95.9477579278728,"squared_euclidean_pc1_pc3",516.806460832136,"sampled_pixels",10000,1,1607.73956965779,20998.9637928147,4374.32009750497,"sampled_pixels",10000
"209",31785,FALSE,"all_pixels",6.4164647522217,5.75016663648935,3.57794386134952,107.944598865733,"squared_euclidean_pc1_pc3",570.992371865345,"sampled_pixels",10000,1,1387.75580448595,16964.8727882458,3765.43234662027,"sampled_pixels",10000
"21",31658,FALSE,"all_pixels",5.46162423078622,4.81267213790315,3.19197108189791,80.0353935802642,"squared_euclidean_pc1_pc3",472.67793781942,"sampled_pixels",10000,1,1131.78193043326,13348.9164914118,3161.43250192772,"sampled_pixels",10000
"210",31062,FALSE,"all_pixels",6.21517159669996,5.41747251745426,3.9877018338001,109.059223910801,"squared_euclidean_pc1_pc3",574.642589624452,"sampled_pixels",10000,1,2449.30937073386,28975.0197746777,5867.14363832135,"sampled_pixels",10000
"211",29541,FALSE,"all_pixels",6.17295546537967,5.59314161202052,3.45607499862887,100.098858477812,"squared_euclidean_pc1_pc3",508.400368813062,"sampled_pixels",10000,1,1973.4771307667,32518.614151061,5653.75948586409,"sampled_pixels",10000
"212",28345,FALSE,"all_pixels",5.94377891666937,5.29757763732242,3.43892820551162,94.3086355769016,"squared_euclidean_pc1_pc3",507.293585929817,"sampled_pixels",10000,1,1597.73840611013,20722.8166488231,4447.15840827415,"sampled_pixels",10000
"213",27833,FALSE,"all_pixels",5.6817135414542,4.97950919161053,4.06395245195463,97.5939698260002,"squared_euclidean_pc1_pc3",458.068956354055,"sampled_pixels",10000,1,2863.38932247688,44000.2224394615,7694.7849378343,"sampled_pixels",10000
"214",30135,FALSE,"all_pixels",5.49782661717083,4.83266049956442,3.81454924945188,89.5528012712138,"squared_euclidean_pc1_pc3",469.213573321189,"sampled_pixels",10000,1,2940.61321312623,32385.5872354783,6410.69333442367,"sampled_pixels",10000
"215",29352,FALSE,"all_pixels",6.72101509901366,5.9295308062146,4.24445008254034,126.373573390092,"squared_euclidean_pc1_pc3",616.82184384598,"sampled_pixels",10000,1,2362.18968894694,60092.7688146082,8666.46405235605,"sampled_pixels",10000
"216",31446,FALSE,"all_pixels",6.19667589935192,5.18872172049899,4.89410919349061,124.700670606049,"squared_euclidean_pc1_pc3",567.994999531829,"sampled_pixels",10000,1,3809.36182952542,64742.7977830858,9657.93539268437,"sampled_pixels",10000
"217",31908,FALSE,"all_pixels",7.01010909090232,6.04527454301453,5.21511434943746,152.676389548388,"squared_euclidean_pc1_pc3",663.658763406892,"sampled_pixels",10000,1,4176.61247772818,64667.4880964751,10852.2513455189,"sampled_pixels",10000
"218",34391,FALSE,"all_pixels",5.37961333699232,4.74151548455614,3.63632767920787,84.3254683190187,"squared_euclidean_pc1_pc3",427.992498108319,"sampled_pixels",10000,1,2735.17516516718,29822.5640898766,6402.00034179548,"sampled_pixels",10000
"219",29380,FALSE,"all_pixels",7.25173874741083,6.18533292868546,5.40627730930597,163.629108770084,"squared_euclidean_pc1_pc3",659.291776707421,"sampled_pixels",10000,1,5116.95402053373,100994.083390744,13371.9795719524,"sampled_pixels",10000
"22",30694,FALSE,"all_pixels",6.31093775235151,5.32027800734876,4.43326078757534,118.962192421202,"squared_euclidean_pc1_pc3",557.703625557089,"sampled_pixels",10000,1,3325.07233973788,62235.4464326334,9725.49108365962,"sampled_pixels",10000
"220",28540,FALSE,"all_pixels",6.95617459043533,6.14229422873604,4.16642654991604,131.49373378109,"squared_euclidean_pc1_pc3",618.537351402046,"sampled_pixels",10000,1,2774.37891545405,50037.3057835877,7989.37401844577,"sampled_pixels",10000
"221",31475,FALSE,"all_pixels",5.75024644439536,5.11805633504739,3.30397856207652,87.9625233725883,"squared_euclidean_pc1_pc3",512.558825233771,"sampled_pixels",10000,1,1554.33827602619,22811.3712167898,4616.97728908954,"sampled_pixels",10000
"222",28689,FALSE,"all_pixels",5.19931371639807,4.55542127083847,3.57490309602527,79.6246996059153,"squared_euclidean_pc1_pc3",384.549461293252,"sampled_pixels",10000,1,2594.8732533143,37554.1039334356,7358.56076259446,"sampled_pixels",10000
"223",30793,FALSE,"all_pixels",5.24965117310455,4.74976958689939,2.76052064908192,70.3581284380926,"squared_euclidean_pc1_pc3",405.666503129105,"sampled_pixels",10000,1,1032.61159263303,10649.2181096984,2745.22914216037,"sampled_pixels",10000
"224",29570,FALSE,"all_pixels",6.31580384420744,5.61207908635125,3.83162020689752,109.14039022978,"squared_euclidean_pc1_pc3",577.59949487445,"sampled_pixels",10000,1,1869.32172506873,40290.4396011365,6919.24877598136,"sampled_pixels",10000
"23",27531,FALSE,"all_pixels",7.06187685290284,5.98132462539218,5.52378051950723,160.762295259637,"squared_euclidean_pc1_pc3",634.985755130699,"sampled_pixels",10000,1,3807.67050125129,103798.940651009,12801.9544844161,"sampled_pixels",10000
"24",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"3",30234,FALSE,"all_pixels",6.80570032340618,6.21411631930899,3.54809160896756,117.81218914726,"squared_euclidean_pc1_pc3",567.863938350709,"sampled_pixels",10000,1,1586.86623175114,22640.3896429885,4561.32431952722,"sampled_pixels",10000
"300",23505,FALSE,"all_pixels",6.16459746796707,5.69703065002943,3.12016274321768,95.4745266027045,"squared_euclidean_pc1_pc3",523.404954183348,"sampled_pixels",10000,1,1022.58840837009,18385.3149470928,3858.16393774816,"sampled_pixels",10000
"301",27711,FALSE,"all_pixels",5.98182049573015,5.21913882794467,4.34228089801979,109.273798820336,"squared_euclidean_pc1_pc3",493.82675778462,"sampled_pixels",10000,1,2782.53550716502,34379.0932350876,7101.68763778285,"sampled_pixels",10000
"302",26326,FALSE,"all_pixels",5.80075752484306,5.11834871409488,3.47541780896964,91.4537160056871,"squared_euclidean_pc1_pc3",547.147411602107,"sampled_pixels",10000,1,1707.20934404699,29834.5194272855,5284.28989283088,"sampled_pixels",10000
"303",31667,FALSE,"all_pixels",7.04552921127269,6.14434293842269,4.46281269609987,139.111100171312,"squared_euclidean_pc1_pc3",649.057599088778,"sampled_pixels",10000,1,3405.57026359067,59075.2837964064,9416.59773965804,"sampled_pixels",10000
"304",31554,FALSE,"all_pixels",6.82513562559771,6.06136243853515,4.02504117143154,125.565838607241,"squared_euclidean_pc1_pc3",649.052389452693,"sampled_pixels",10000,1,2050.64918886547,27604.3257957158,5268.00538700575,"sampled_pixels",10000
"305",28867,FALSE,"all_pixels",7.13091634384972,6.2982415552444,4.19274047909151,136.856863320444,"squared_euclidean_pc1_pc3",692.948388683864,"sampled_pixels",10000,1,2921.93920014276,52998.0376904551,8306.67089618215,"sampled_pixels",10000
"306",23187,FALSE,"all_pixels",8.14717707456377,7.51513246067877,4.14648304845927,167.138148897013,"squared_euclidean_pc1_pc3",828.264904755026,"sampled_pixels",10000,1,2358.84392893312,38815.7326643816,6323.74369462116,"sampled_pixels",10000
"307",28862,FALSE,"all_pixels",7.46548383964389,6.73667453500418,4.04289834095386,144.155819277531,"squared_euclidean_pc1_pc3",760.422091534613,"sampled_pixels",10000,1,1827.35694283911,39738.813590558,6326.16323451522,"sampled_pixels",10000
"308",27618,FALSE,"all_pixels",6.64820586284621,6.06648278455697,3.448912259944,112.186412548713,"squared_euclidean_pc1_pc3",619.918891257502,"sampled_pixels",10000,1,1426.3944032054,20823.6715833137,4121.94990195097,"sampled_pixels",10000
"309",28196,FALSE,"all_pixels",5.97232213451464,5.36844997001954,3.35420163665844,93.8378025625951,"squared_euclidean_pc1_pc3",539.748852802643,"sampled_pixels",10000,1,1444.44972582293,25105.2257869551,4809.04340396915,"sampled_pixels",10000
"310",30655,FALSE,"all_pixels",7.81396317855539,6.81579972732886,5.33140679812201,178.961983567762,"squared_euclidean_pc1_pc3",732.685343615455,"sampled_pixels",10000,1,2829.96831599824,50932.3687869555,10618.0097657801,"sampled_pixels",10000
"311",26976,FALSE,"all_pixels",6.37693037962606,5.61648146750431,3.89956751434559,111.742608312124,"squared_euclidean_pc1_pc3",589.791520151805,"sampled_pixels",10000,1,1895.03163708739,31991.962729524,5711.21255317892,"sampled_pixels",10000
"312",28932,FALSE,"all_pixels",7.58526982615814,6.68570863466607,4.47305048503704,155.087614836931,"squared_euclidean_pc1_pc3",737.302742171498,"sampled_pixels",10000,1,2190.24805731559,35405.9383566665,6040.9597920972,"sampled_pixels",10000
"313",29470,FALSE,"all_pixels",6.2106527131267,5.67053786451671,3.34539188863316,99.5269484950784,"squared_euclidean_pc1_pc3",542.961713736583,"sampled_pixels",10000,1,1537.49327478172,20404.5847516757,4382.30319036319,"sampled_pixels",10000
"314",29387,FALSE,"all_pixels",4.97609868205514,4.47260549171809,2.83371874365669,65.5824935258429,"squared_euclidean_pc1_pc3",397.101933984326,"sampled_pixels",10000,1,1006.16922096941,13016.4378581198,3103.86199621837,"sampled_pixels",10000
"315",31290,FALSE,"all_pixels",6.40152026524122,5.54323052202453,4.09106692125779,115.431510733308,"squared_euclidean_pc1_pc3",641.84609028598,"sampled_pixels",10000,1,2486.86460993579,51055.5707997765,7549.81596088055,"sampled_pixels",10000
"316",32620,FALSE,"all_pixels",6.94035464759544,6.04075253598939,4.28488415664264,133.056384036494,"squared_euclidean_pc1_pc3",681.362233745137,"sampled_pixels",10000,1,2506.14975256053,41747.5255856308,7020.02555682264,"sampled_pixels",10000
"317",31152,FALSE,"all_pixels",6.85967632908596,6.1223385748641,4.16390179293909,128.785361834357,"squared_euclidean_pc1_pc3",629.136822162922,"sampled_pixels",10000,1,2628.24959190929,47562.1666675577,7949.33561702432,"sampled_pixels",10000
"318",31804,FALSE,"all_pixels",7.12110154672481,6.139163187679,5.52295834101538,162.424393959995,"squared_euclidean_pc1_pc3",631.041959024345,"sampled_pixels",10000,1,3436.75730132901,48039.4400278348,8410.64223850198,"sampled_pixels",10000
"319",34130,FALSE,"all_pixels",5.78277748643851,4.92215780561851,3.89034054203128,97.1496430929238,"squared_euclidean_pc1_pc3",524.437171167481,"sampled_pixels",10000,1,2142.88598056469,33249.3347375289,6132.58835414576,"sampled_pixels",10000
"320",31381,FALSE,"all_pixels",6.63761628611511,5.67573969287424,4.4415142965895,127.568741156304,"squared_euclidean_pc1_pc3",597.318756221947,"sampled_pixels",10000,1,3160.71222352808,59618.0405885353,8808.00084344367,"sampled_pixels",10000
"321",28835,FALSE,"all_pixels",7.08341052759035,6.30030148188216,4.18737456646168,135.416404756205,"squared_euclidean_pc1_pc3",674.228993275737,"sampled_pixels",10000,1,2629.68662173607,47382.5000641345,7382.68552057024,"sampled_pixels",10000
"322",31157,FALSE,"all_pixels",5.7203696560404,4.99815916972897,3.5432387775371,90.5535341838289,"squared_euclidean_pc1_pc3",507.315940284254,"sampled_pixels",10000,1,2696.34127105539,31667.380455219,5688.75600440439,"sampled_pixels",10000
"323",31114,FALSE,"all_pixels",6.10007079634063,5.41922872501735,3.78221166383198,103.031058050991,"squared_euclidean_pc1_pc3",557.458696549808,"sampled_pixels",10000,1,3511.77184737851,38843.5587067531,6748.63768106876,"sampled_pixels",10000
"324",29835,FALSE,"all_pixels",6.07409327936537,5.49060807085375,3.41897269263504,97.1671832774052,"squared_euclidean_pc1_pc3",489.046822194729,"sampled_pixels",10000,1,2011.113020374,23936.9730102896,5374.41527510361,"sampled_pixels",10000
"4",27805,FALSE,"all_pixels",7.14153534515725,6.50279229358093,3.78335714215672,130.629607118498,"squared_euclidean_pc1_pc3",628.184877310448,"sampled_pixels",10000,1,1639.87399146785,24635.5545465217,4641.67888143545,"sampled_pixels",10000
"400",28126,FALSE,"all_pixels",7.80451742777892,6.92468393019994,4.48043493255729,161.968151475945,"squared_euclidean_pc1_pc3",764.257003938634,"sampled_pixels",10000,1,2611.27871898852,43151.9011465031,6894.1364136403,"sampled_pixels",10000
"401",25498,FALSE,"all_pixels",7.23391085247356,6.46290369488021,4.22420013085896,140.345266305432,"squared_euclidean_pc1_pc3",648.826054904167,"sampled_pixels",10000,1,1621.42183492241,21789.6840288964,4441.88349415564,"sampled_pixels",10000
"402",28142,FALSE,"all_pixels",7.64760301757642,6.81477485079076,4.29212129939137,153.814965087033,"squared_euclidean_pc1_pc3",716.227191617879,"sampled_pixels",10000,1,1680.34988072911,22955.3649572884,4581.06969739023,"sampled_pixels",10000
"403",31493,FALSE,"all_pixels",6.44137002635698,5.65447740453022,3.92551474358413,113.800849028132,"squared_euclidean_pc1_pc3",632.018386450885,"sampled_pixels",10000,1,1844.32727009834,27792.3027895099,5343.55596821857,"sampled_pixels",10000
"404",35545,FALSE,"all_pixels",6.05414591365111,5.21760811954936,3.85404633729517,103.011876060359,"squared_euclidean_pc1_pc3",560.060832793976,"sampled_pixels",10000,1,2871.31986523275,27725.8580798215,5754.24033486493,"sampled_pixels",10000
"405",36367,FALSE,"all_pixels",7.41502034302564,6.21982913634309,4.88053603481475,157.60300739063,"squared_euclidean_pc1_pc3",769.422845041796,"sampled_pixels",10000,1,3601.87649834389,68947.0644728761,9804.11855656433,"sampled_pixels",10000
"406",28814,FALSE,"all_pixels",8.69252716282352,7.664637069146,5.39784810116821,209.391562796135,"squared_euclidean_pc1_pc3",924.807852073485,"sampled_pixels",10000,1,3907.01645332417,72756.7375326164,11307.2988831092,"sampled_pixels",10000
"407",24215,FALSE,"all_pixels",9.98109753388812,9.37375248494826,4.67800478115405,243.010265974675,"squared_euclidean_pc1_pc3",1013.68257132875,"sampled_pixels",10000,1,2461.07110589587,47055.7501945158,7223.81383951187,"sampled_pixels",10000
"408",25067,FALSE,"all_pixels",7.60208105236284,6.64405744857384,4.68169081508714,159.417981657927,"squared_euclidean_pc1_pc3",752.467803236059,"sampled_pixels",10000,1,2947.6005036844,54505.6509941438,8130.69945527268,"sampled_pixels",10000
"409",26299,FALSE,"all_pixels",6.73558929745126,6.02700513651426,3.79474465472671,119.535405251745,"squared_euclidean_pc1_pc3",657.716506355926,"sampled_pixels",10000,1,1571.35681140508,31557.8955866214,5486.55942203736,"sampled_pixels",10000
"410",31402,FALSE,"all_pixels",6.37486020013653,5.6450228475513,3.7255418739515,109.036125653086,"squared_euclidean_pc1_pc3",575.315988671051,"sampled_pixels",10000,1,1794.61057685876,25229.4771463396,4750.81362700541,"sampled_pixels",10000
"411",28256,FALSE,"all_pixels",5.48006640174136,4.75069383244221,3.60583510156417,86.0654287909092,"squared_euclidean_pc1_pc3",443.525494141012,"sampled_pixels",10000,1,2171.40684866596,36028.4224146573,6389.65130909646,"sampled_pixels",10000
"412",27508,FALSE,"all_pixels",6.532821838538,5.73022934573548,4.51818974402937,126.182115248687,"squared_euclidean_pc1_pc3",566.142635154618,"sampled_pixels",10000,1,4308.17516047504,103634.419363914,14082.3202663039,"sampled_pixels",10000
