quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,spec_spca_mean,spec_spca_med,spec_spca_sd,spec_spca_rao,spec_spca_alpha,spec_spca_convex,spec_spca_hull3d_v,spec_spca_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21
222,20m,563202.2008937323,3848046.59468408,8,1.8093074352940504,0.8149771980794943,0.870092954780752,575.055357,167.4808460268383,567.7672243505244,2.66175594943241,7.55208582954968,6.69408016958533,4.27756900914343,150.661918426998,521.868234102003,1372.11628158099,9970.19210813919,3422.59912022869,5.19931371639807,4.55542127083847,3.57490309602527,79.6246996059153,384.549461293252,2594.8732533143,37554.1039334356,7358.56076259446,269.30379488715226,2.98522516355974,13.808969299387664,47.796557123632354
223,20m,563187.5197906833,3848060.17648685,7,1.7525237224759829,0.7954122660524681,0.9006190359440727,678.693098,174.45067652904666,882.6744076161968,2.80824586541447,7.0486829009203404,6.40635526049998,3.74870609896807,127.472543381584,476.982267144872,852.045084874489,5395.89250464257,2003.07571889015,5.24965117310455,4.74976958689939,2.76052064908192,70.3581284380926,405.666503129105,1032.6115926330301,10649.2181096984,2745.22914216037,275.21849358743805,2.7209080621344457,13.16013943042702,48.246067066805814
224,20m,563172.8997709547,3848073.7017903216,8,1.630800208087064,0.7589198965026305,0.7842491242959657,682.70476,121.66663395295848,487.92291635775945,2.75309649939738,8.75112577270856,8.09413329565691,4.53029544685186,194.210170116003,685.693125597252,1435.72011078949,10576.6782408511,3417.33234070912,6.31580384420744,5.61207908635125,3.83162020689752,109.14039022978,577.59949487445,1869.32172506873,40290.4396011365,6919.24877598136,280.3614351780617,3.190624107892244,15.093904190272871,53.02636701353348
23,20m,563160.356335173,3848030.8141807234,7,1.3468596825392287,0.6705926702262948,0.6921489582615583,571.043695,145.3332960407081,685.001662315146,2.86091445447738,7.29848380217814,6.35927853568878,4.52212547586531,147.433483689891,654.934839421422,2133.50355792467,16812.3310422592,5349.85404314029,7.06187685290284,5.98132462539218,5.52378051950723,160.762295259637,634.985755130699,3807.67050125129,103798.940651009,12801.9544844161,284.96617515154867,2.5358304632886552,11.96104331845877,42.72367989691538
24,20m,563145.7362821369,3848044.339483481,6,1.6403370256995982,0.7872050543594782,0.915489525168412,450.839617,154.62538422497624,654.9397639696176,2.69866642637982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.2945300232597,2.6279058003155953,12.719109185496716,46.24876939826895
3,20m,563453.9783634938,3847759.1780414055,5,1.345025563446511,0.6745522198961749,0.835711370445043,553.039477,174.86065497337566,819.4620759663428,2.74771347459471,8.1548311508571,7.41817430797101,4.31572279780591,170.252236645712,591.656782136685,1172.93026980372,11406.2907908747,3108.42215991957,6.80570032340618,6.21411631930899,3.54809160896756,117.81218914726,567.863938350709,1586.86623175114,22640.3896429885,4561.32431952722,212.04762144955407,1.030945747201326,4.306866215360718,13.70334332084757
300,20m,563538.7668635695,3847762.476226241,2,0.6137943914229912,0.4227694908555907,0.8855181246314087,244.81018300000017,103.49827642317402,357.8916023139252,2.78560950989544,6.98621519469071,6.44570522483089,3.62969352962768,123.962634720664,502.254085155233,694.394145089232,6621.16361100975,2132.02241905664,6.16459746796707,5.69703065002943,3.12016274321768,95.4745266027045,523.404954183348,1022.58840837009,18385.3149470928,3858.16393774816,223.9874440169893,1.8227123008637691,8.976868435217845,33.318581024975636
301,20m,563524.0857105204,3847776.058079009,6,1.664010169300608,0.7942587257149597,0.9287017581760092,562.6311010000001,156.53092289370534,471.2514147141418,2.77957171126768,7.01627946571243,6.32512127417622,4.02130285357186,130.796941253399,492.188669250235,1241.1546854985,9573.8276991625,3184.4235492697,5.98182049573015,5.21913882794467,4.34228089801979,109.273798820336,493.82675778462,2782.53550716502,34379.0932350876,7101.68763778285,219.9959391070881,1.8016793136122415,8.645045664723364,31.050939616782305
302,20m,563509.4046074701,3847789.639881779,10,2.010399265507033,0.8499090229146339,0.8731053074320547,747.542149,148.70354803984392,531.8150756686957,2.84573939709323,7.03962774388327,6.41010667093366,3.98513346509496,130.874088504324,546.367203546989,970.361944341514,7359.53784047202,2398.28268507181,5.80075752484306,5.11834871409488,3.47541780896964,91.4537160056871,547.147411602107,1707.20934404699,29834.5194272855,5284.28989283088,215.39835912063245,2.5094118964023733,11.93312157303239,42.255457629322684
303,20m,563494.7235544212,3847803.2216345486,10,1.6253482192772533,0.7190168108831587,0.7058797628033876,746.6897630000002,130.4948722069351,362.5791113940389,2.84534000334324,8.890246122856,8.16760011599748,4.73343551954012,202.882360821455,720.722829850379,1727.31562608247,15962.6975454248,4273.91086037505,7.04552921127269,6.14434293842269,4.46281269609987,139.111100171312,649.057599088778,3405.57026359067,59075.2837964064,9416.59773965804,210.9943999620221,2.8353262932602026,12.256351355657957,38.32004657802911
304,20m,563480.0424513731,3847816.803437318,9,2.139204616966301,0.8797990048631266,0.9735939780719828,826.6089870000001,201.1566677221676,809.5275391657163,2.78744531516698,8.32120188630408,7.48330088313804,4.47838002452049,178.595305742836,733.173250465862,1296.98936400101,13078.205857319601,3502.01669911233,6.82513562559771,6.06136243853515,4.02504117143154,125.565838607241,649.052389452693,2050.64918886547,27604.3257957158,5268.00538700575,214.11708267370113,1.972357191512334,9.584376234333888,33.53430797268233
305,20m,563465.3612983243,3847830.385290084,10,2.080141501721984,0.8625449317290792,0.903393975775801,1107.2487670000005,294.256396849916,1041.008996554394,2.896619588277,8.92175745817398,7.56259800128272,5.72714994899584,224.793732853371,762.307555445848,1892.61597595217,15809.2040429134,4413.0708935679,7.13091634384972,6.2982415552444,4.19274047909151,136.856863320444,692.948388683864,2921.93920014276,52998.0376904551,8306.67089618215,217.3254324286847,0.969550524223749,4.459191489905555,16.56261898791073
306,20m,563450.6801952743,3847843.967092851,8,1.7350660042516874,0.7855786987073531,0.8343903733163129,976.893465,368.8485672083066,2330.803314829536,3.01402022822319,7.88920833587734,7.34789595302324,3.9153444154051402,155.137737830315,616.536720537992,1166.71449421698,9958.95525265931,3068.20759971601,8.14717707456377,7.51513246067877,4.14648304845927,167.138148897013,828.264904755026,2358.84392893312,38815.7326643816,6323.74369462116,219.42194399580256,0.937415119138712,4.4582897615151165,16.45039128848588
307,20m,563435.9990922245,3847857.54889562,9,1.6290149915021512,0.7260493072984151,0.7413966730142211,1272.163136,379.9081371743603,2326.697598351239,2.9678973693955,6.40265618493018,5.80628432318727,3.56421199239849,107.394346398515,571.304506599449,896.850362097,6254.13020908981,2304.04247355535,7.46548383964389,6.73667453500418,4.04289834095386,144.155819277531,760.422091534613,1827.35694283911,39738.813590558,6326.16323451522,221.90302169683932,1.3600753222953004,6.386949560229616,22.68660780584163
308,20m,563421.3179891756,3847871.13069839,10,2.185619293273428,0.876542214174618,0.9492023986099348,1080.6688270000002,197.1029764113688,890.6800621201404,2.82710493102307,7.82442774290668,7.45364651759653,3.88482322531403,152.625949092148,608.089331106161,1167.17531065646,7377.36157056652,2677.80825818275,6.64820586284621,6.06648278455697,3.448912259944,112.186412548713,619.918891257502,1426.3944032054,20823.6715833137,4121.94990195097,224.56188174596585,1.6746664239947038,7.618136056144755,26.646792823838005
309,20m,563406.6368861264,3847884.712501158,6,1.5757499254898508,0.7799871887296708,0.8794427782032218,343.1075860000002,117.96973345791751,310.1053247756847,2.71085581888456,7.78423386238022,7.0474882675431,4.15996899889211,155.798050288602,606.957240184946,1293.02490850228,10945.3146783968,3309.75372773694,5.97232213451464,5.36844997001954,3.35420163665844,93.8378025625951,539.748852802643,1444.44972582293,25105.2257869551,4809.04340396915,227.06997537414637,1.5502971374465089,7.219123240711113,25.501532254955965
310,20m,563391.9557830777,3847898.2943039243,6,1.3825528837433552,0.711845280949259,0.7716174561862377,477.693906,145.8637081688759,652.786089961481,2.74375626324239,8.88743103839178,7.77532439007113,5.64315019126501,221.661071439055,759.264235922812,2078.61561592345,17707.2704010601,5550.16482522632,7.81396317855539,6.81579972732886,5.33140679812201,178.961983567762,732.685343615455,2829.96831599824,50932.3687869555,10618.0097657801,229.1332393431939,1.4771233408330549,7.096112814485619,26.407822133330914
311,20m,563377.2746800275,3847911.876106693,7,1.7523297004723608,0.807985375359869,0.900519328358028,595.7583350000001,182.87830275563329,723.7142778633623,2.83845681656502,7.69797628117143,6.92090230994257,4.63059502100915,161.400908408358,598.881501960424,1273.46489076738,12616.825005048,4152.43197078796,6.37693037962606,5.61648146750431,3.89956751434559,111.742608312124,589.791520151805,1895.03163708739,31991.962729524,5711.21255317892,231.63264116570073,2.3240868967442525,10.801766124040798,37.36086148842258
312,20m,563362.5935769774,3847925.4579094616,8,1.4838751039024454,0.7090003573360555,0.7135930845662178,476.804325,150.7070167002301,584.289853096806,2.91652613776148,9.32443175442947,8.25731117823991,5.22994120683048,228.592734341752,791.685358552486,1223.74533182019,9668.68793323597,3016.24422821523,7.58526982615814,6.68570863466607,4.47305048503704,155.087614836931,737.302742171498,2190.24805731559,35405.9383566665,6040.9597920972,234.2496117100571,2.4836604925989345,11.313263837439086,38.77492448708016
313,20m,563347.9124739283,3847939.0397122297,6,1.5321003744693542,0.746981661726412,0.8550814999344919,513.075433,145.04363298393184,380.467317479968,2.7677714614906,7.4965148376223,6.91980967789969,3.87645551897847,142.448264392142,568.622073991631,868.602549793605,6518.75475783852,2240.73569587163,6.2106527131267,5.67053786451671,3.34539188863316,99.5269484950784,542.961713736583,1537.49327478172,20404.5847516757,4382.30319036319,236.34580659283515,2.074847482251138,9.644926219401937,33.61198489439383
314,20m,563333.231370879,3847952.6215149965,6,1.1611923910396709,0.58101429634164,0.6480738129096917,558.587332,127.28215551808589,917.1889398471576,2.69981563144888,6.58919632065864,5.92571759088233,3.67109424081717,113.78796495056,445.241192071846,735.628857907196,5021.24832133769,1882.24235480486,4.97609868205514,4.47260549171809,2.83371874365669,65.5824935258429,397.101933984326,1006.16922096941,13016.4378581198,3103.86199621837,240.2473802149518,1.7894453881169698,8.34088345827743,29.4310009838448
315,20m,563318.5502678306,3847966.203317764,6,0.8478951543008859,0.43346935658627817,0.4732192958166339,661.038991,98.54063171849027,630.4620505515203,2.87552503535802,7.09757275815901,6.49244560751442,3.85800638850117,130.518553330258,564.239987360037,984.060920252933,7959.02775554368,2589.55914633385,6.40152026524122,5.54323052202453,4.09106692125779,115.431510733308,641.84609028598,2486.86460993579,51055.5707997765,7549.81596088055,243.87010801938033,1.969399796259208,9.476342473529764,33.96329932804253
316,20m,563303.8692147819,3847979.7850705343,9,2.0018659088119723,0.852949818211673,0.9110884383238202,827.573667,179.5036779591588,743.7327988992417,2.81534001836016,8.61434962160007,7.73259889791254,4.71242880068952,192.826647653039,710.760847551289,1073.15453178486,9640.17886574188,3203.41550412691,6.94035464759544,6.04075253598939,4.28488415664264,133.056384036494,681.362233745137,2506.14975256053,41747.5255856308,7020.02555682264,247.90605899134184,2.3417039470887877,10.75586834427823,37.65564368150984
317,20m,563289.1881617331,3847993.3668233003,8,1.7097985427399438,0.7724891074823699,0.8222392928433645,610.2999260000001,177.86395049695196,862.8883402886662,2.79553240293147,7.75377100087436,7.21388024362732,4.05109270663683,153.063580072811,585.416911953359,1489.10576277364,13025.5296685192,3798.24595690929,6.85967632908596,6.1223385748641,4.16390179293909,128.785361834357,629.136822162922,2628.24959190929,47562.1666675577,7949.33561702432,252.07328819649192,3.2786325460429313,14.039327632388702,45.992354300328905
318,20m,563274.5070586837,3848006.9486260684,6,1.3661099997843027,0.70658333192322,0.7624405079175415,427.652234,160.76632148468,584.0018332230652,2.79337399043578,8.88158362022147,8.27944764970698,4.50857637738581,198.418298824121,678.937204077153,1767.88609406907,16440.3048065163,4383.46299445205,7.12110154672481,6.139163187679,5.52295834101538,162.424393959995,631.041959024345,3436.75730132901,48039.4400278348,8410.64223850198,256.47318734787615,3.0725888669082333,13.848371056850576,47.8077074251285
319,20m,563259.825955634,3848020.5304288394,4,1.0389855849867846,0.6126707168773526,0.7494696755077764,263.936499,66.46592981366602,275.3175981805809,2.73887484923156,8.67237753703289,8.02545341931487,4.70197925359803,194.636186539376,579.275114091358,1706.11567937523,12788.5320173029,3987.4036376882,5.78277748643851,4.92215780561851,3.89034054203128,97.1496430929238,524.437171167481,2142.88598056469,33249.3347375289,6132.58835414576,258.80664034617934,1.5126685750236228,7.476613879345732,28.87785484200893
320,20m,563245.1448525854,3848034.1122316075,5,1.481635475216586,0.7432551034469419,0.920591881034897,351.504796,118.3536097495572,428.1796924003696,2.88466110414884,7.9462448126986,7.04716364991875,4.57497698859491,168.145108184438,611.166892522499,1593.45706869198,12274.6524437602,3651.19165642232,6.63761628611511,5.67573969287424,4.4415142965895,127.568741156304,597.318756221947,3160.71222352808,59618.0405885353,8808.00084344367,260.38968852445726,1.7785169597754271,8.184463513562376,29.70009995952677
321,20m,563230.4637495375,3848047.6940343766,7,1.6369399209948152,0.76160931375234,0.8412207119581062,570.364031,158.3712629010096,779.8800325995957,2.86945595858669,8.75697350107834,7.9173214576238,4.69353725789759,197.426225824668,645.038667525678,1654.47244061711,11455.1193419304,3437.84883012678,7.08341052759035,6.30030148188216,4.18737456646168,135.416404756205,674.228993275737,2629.68662173607,47382.5000641345,7382.68552057024,262.0476757065719,1.9130480917532624,8.50748913859739,30.183910833936284
322,20m,563215.7826464876,3848061.275837144,6,1.4934785061559346,0.7401011986678361,0.8335262248115094,451.785427,154.3238319383542,657.2516630696753,2.72068753092739,8.18032126935936,7.28184506390081,4.52173013702708,174.726086551425,614.115983868127,1294.86353436827,9421.01175059814,3067.78684509297,5.7203696560404,4.99815916972897,3.5432387775371,90.5535341838289,507.315940284254,2696.34127105539,31667.380455219,5688.75600440439,265.4583086886783,2.1777532298787285,10.03068843645082,35.07162159933045
323,20m,563201.101543438,3848074.8576399125,6,1.5992160689547206,0.7835068679138171,0.8925394822351418,558.587332,176.71011986584315,954.1686763956286,2.77892997122322,7.63424416033051,6.82903131681591,4.30970557725117,153.709298220413,612.245414092791,1739.71195591237,10839.4325897592,3378.23714757446,6.10007079634063,5.41922872501735,3.78221166383198,103.031058050991,557.458696549808,3511.77184737851,38843.5587067531,6748.63768106876,269.93468998354246,2.6053469129177738,12.579632455852432,45.418544113003435
324,20m,563186.4814898239,3848088.382975978,9,1.9743513158820103,0.8438078000928178,0.8985660074290599,687.396086,186.33682298495032,1019.3515466570472,2.7176306488753,8.06078655395319,7.38023328013004,4.06270022406031,162.962519503571,592.456214642437,1255.8292102854,10619.4283690454,3180.01543509955,6.07409327936537,5.49060807085375,3.41897269263504,97.1671832774052,489.046822194729,2011.113020374,23936.9730102896,5374.41527510361,275.3131596221254,2.897770274779676,13.653729620131566,48.92973798101832
