quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,spec_spca_mean,spec_spca_med,spec_spca_sd,spec_spca_rao,spec_spca_alpha,spec_spca_convex,spec_spca_hull3d_v,spec_spca_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21
1917_a,10m,563499.391401174,3848228.0378602357,3,1.009849311853281,0.6125837566382056,0.9192044566309744,312.055781,144.8350313595234,273.95778970835545,2.76665709240561,7.661705098409,7.17937126836037,3.92449119377632,148.202440585375,560.794960238257,871.393395154473,5687.19570034507,2148.59110898625,6.89836278104967,6.29053799557628,3.58957530595264,120.941346151205,577.162610377602,1322.26052466646,20566.7232175646,4169.55736834381,215.6164192870866,1.5177919351953653,7.011757187453992,25.576242905295157
1917_b,10m,563506.1642067074,3848235.3951235707,1,-0,0,0,1,0,1.2779940065135105,2.82424283945038,6.90195523819612,6.38954264785386,3.6044498147768,121.254135393669,463.219187785295,789.846719649445,4271.19437704247,1887.9763090747,6.55906934346611,5.97377748102441,3.48211760545967,110.289377401244,522.811674878353,1324.37605302818,18630.0652355833,3902.69635133837,217.1720201874263,1.817335724747185,8.605717793878828,29.904365014191615
1917_c,10m,563513.5465922141,3848228.5599015905,4,1.048445795319215,0.6075496492514048,0.7562937747739583,507.89933900000005,154.4976785199638,269.30355983422396,2.9549743453192,7.08897296796543,6.67506146460826,3.69643530451582,127.829331063821,513.15499860708,818.803665330022,4056.09251799368,1885.15132279023,8.22348687026746,7.46049419906366,4.39255993365457,173.833560169009,678.191385213401,1611.05858338266,24256.2874609455,4747.91245792507,215.13673691543752,1.664562229409661,8.08245175863395,29.44463003128907
1917_d,10m,563506.755691489,3848221.2193413763,4,1.188614873709965,0.6568040454510158,0.8574043919141141,517.9637020000001,174.61042176849588,278.00836502340877,2.95862532010852,8.04705821546581,7.35103404811024,4.41194016967212,168.432255307267,546.593883975513,1557.4675852475,10042.4363610896,3582.01272963243,9.02033399066043,8.02765115828293,5.83219664295061,230.747087398243,630.374264609148,3499.67138298064,53587.225323855,9354.64768641097,214.12359608766647,1.4443714148805746,6.904989355673313,24.96758342915908
1918_a,10m,563498.8115429784,3848242.1971731456,4,1.2171124224812666,0.6712104930152529,0.8779610280590382,433.33877500000006,135.87473376884847,188.97088302033103,2.8247617755769,7.95833155776663,7.57111362632232,3.52723639119218,151.548249571071,544.152017798204,919.087992113281,7290.86728504844,2448.74590628529,7.7383907518412,7.20099252801275,4.09571915814981,153.308976513867,561.947113255252,1633.76818618494,23937.23447346,4710.91664328525,218.6808209103283,1.770461831808737,8.266903695384183,28.812742189276495
1918_b,10m,563492.0628637148,3848234.817579537,4,0.35766653182260155,0.16073974931485224,0.25800186587621093,409.935344,38.84276886140384,182.4434733619865,2.8228781395311,7.398095761987,7.01723545424463,3.77772531439977,138.00230875583,565.577694067597,814.13264037851,5298.67641454392,1985.38710370919,6.7334278014903,6.20266801731604,3.45718009851746,114.57914764079,533.49533550918,1079.51192927612,12227.2345707453,3018.27136432676,216.65074062750207,1.5190085175985584,7.474785491875288,28.153308162329523
1918_c,10m,563484.7294891924,3848241.5628422434,6,0.9715158714380828,0.5698315004347863,0.5422133317127894,519.761235,49.12330441834475,178.08067720321833,2.97901983321325,7.48471317701374,7.2669638555305,3.54299400697326,137.143645172482,420.223321065099,568.541562852477,2959.07118005437,1386.46192454194,5.16116989829125,4.67138019879889,2.6906004094536,67.7518014312337,373.729183756136,587.602997014718,6582.36541418092,1924.51049538836,217.40342435629265,1.7848206970741467,8.69989309626657,31.853446263615567
1918_d,10m,563491.496192585,3848248.9256562786,6,1.3948766850723595,0.6938796637590792,0.7784955006674615,598.6335650000001,164.99428493988768,376.5210619426664,2.86147127273159,6.4119527347523,5.67939822275773,3.99382521248633,114.122220739028,477.261443105664,826.883010666207,5584.65243554937,2075.17766987195,6.88136388435077,6.17948720213309,3.78807559715718,123.400572107775,551.72666665935,1252.65476976749,15592.3823272246,3564.13244031051,219.73857885421816,1.601432956669943,7.741766262374427,28.727497377286344
1919_a,10m,563484.1993861139,3848255.7040327573,3,1.0525114168685883,0.638467991205325,0.9580371781063806,369.873566,157.59622660774642,162.2079031402741,2.8801983009047,5.17908666232906,4.66530127972462,2.99167129828949,71.542467801746,288.848254692241,462.382101497778,2432.809244727,1178.42992809645,5.94189897696013,5.45559389163047,3.0914416101394,89.7225011599733,413.012143136053,983.822541018689,11733.5048459776,2922.82018351782,220.38329300242188,1.776038659447574,8.746251837504362,32.88163060980251
1919_b,10m,563477.4084790054,3848248.3634827817,3,0.6528256236906421,0.3765731313651234,0.5942274908303528,259.245173,79.88622450816901,136.09451249259106,2.81479167903693,4.83298177590974,4.33386595625656,2.92731759537719,63.8510623526624,286.787630577883,634.390935089185,3354.52530488332,1601.39590727168,5.11018116982054,4.66639317269705,2.62406118300847,65.9970956993804,339.927945722465,723.622481515726,7714.03614839597,2146.65856564862,217.76924037387104,2.0462550858575543,9.889736665277791,35.50127466346237
1919_c,10m,563470.0679133276,3848255.1544229137,4,1.129583117390659,0.6693109824881096,0.8148219808656998,470.305137,163.37884894945634,260.1026205905581,2.85169425163911,5.64137907304026,5.08706065551736,3.24709049683393,84.7344338009608,391.831443483412,818.136893537685,4536.4368025652,1937.92039550036,6.21609360296863,5.64150740486808,3.35064907738496,99.7300632753815,486.704257980383,1085.71317119532,13046.0247805702,3125.93467445339,218.21837791449911,2.4662444155919965,11.80912798476297,41.381882854577775
1919_d,10m,563476.8588204352,3848262.494972889,3,0.7581745088952154,0.4305508303352614,0.6901201786249631,348.305216,101.62659127685032,181.94577646415703,2.79591553687836,6.77795131813992,6.09026018199282,3.63006002052793,118.231720368977,508.732112947926,897.470389291712,5025.50588414841,2109.20778128821,7.07237536927945,5.98772637186968,4.63524100288421,143.001058173644,580.016373410926,1567.69970449486,17526.5830780691,4101.76844943559,221.35911753022313,2.1252090688424827,10.16182515938197,36.37173031784828
1920_a,10m,563469.5182041528,3848269.2858369187,5,1.4516670514777263,0.7374490155980076,0.9019714524322576,497.700406,162.56252223492598,394.75694822216497,2.85762362169624,7.00778280700466,6.51557024422425,4.09620523640048,131.77016299730099,432.614221507598,1207.04096088017,8019.18653039225,2972.02605070841,7.03171225685241,6.17329085535414,4.87577267220581,146.428237283642,495.906562719966,2038.10903835164,26216.4291960157,5631.22843119399,221.9991658710359,1.908073741781774,9.526313075034812,36.29734532962539
1920_b,10m,563462.7273026494,3848261.9452817608,5,1.3308643660779875,0.6976161352222772,0.8269125238047856,515.442268,138.01027002308297,356.45142791392306,2.86512263360566,6.99067073321391,6.31809436123849,4.19906328322176,132.998400015696,536.604672972588,1306.48941810679,6401.99007657618,2941.57805321515,7.52561000994255,6.81109622133663,4.28895816303025,150.054908230681,652.008109443656,1898.15975022592,22187.0184751988,5123.62745723739,218.65776028067057,2.8970444479134905,13.458746660992752,46.74073157049551
1920_c,10m,563455.3867891893,3848268.7362242895,4,1.1021185555159485,0.6294785180008551,0.7950104872572833,501.5509840000001,164.48261324673516,174.3055465484135,2.82940872341135,7.67442138909227,7.16079973430879,3.87239499920297,147.780329295931,504.49711503723597,762.330356699933,5367.63585821128,1979.96339866443,6.18905379848337,5.58456962479866,3.27457910041616,98.0516185908817,529.54636421851,1173.50527360991,15149.2204607693,3454.62880141217,218.48931334535408,3.2267257329875556,14.881251785494763,51.03016534095564
1920_d,10m,563462.1776906932,3848276.076779448,3,0.603961516157867,0.4110228805295495,0.5497494633799089,348.30521500000015,97.47382100540662,153.44654553186493,2.78615861360587,6.95036562939101,6.18634713214933,4.06150204980676,129.602229507379,395.062478291554,1151.07092663094,7424.97044815153,2830.54453959043,5.4771227581174,4.82490740118467,3.42908187556709,83.5117211606432,422.435647869619,1542.08928429935,17328.679543814502,4128.72461013663,222.15757198619644,1.982291016942346,9.8520897155934,38.2249536963826
1921_a,10m,563454.8371454178,3848282.867690422,5,1.413672785117446,0.7096732636827475,0.8783642874296526,458.9993240000001,133.21023672265983,213.79590363983613,2.75767220871784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.6775796495203,2.211999935213121,10.81408284773423,41.678630432783216
1921_b,10m,563448.046273682,3848275.5271077254,5,1.2949538346242764,0.6846337597547305,0.8046000560939932,573.8316770000001,152.19803989803572,237.0038089578987,2.82142496451644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.11722508115835,3.068992908750686,14.515432114520008,51.25862925987489
1921_c,10m,563440.705741826,3848282.317976324,6,1.4421219966420853,0.7374863778984706,0.80486361110925,648.4375740000002,171.30808058795463,440.6962730374151,2.75658876723157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.64563535828972,3.0346020363316835,14.98571267234789,55.82920893220421
1921_d,10m,563447.496613562,3848289.6585590225,7,1.873172628610487,0.8373264755684622,0.962620308815318,637.1317620000001,179.331912497296,372.61666850155314,2.73519715212333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.90423306594224,2.818010469982442,13.37677697946221,48.240944434644994
1922_a,10m,563440.1560753089,3848296.449483844,4,0.4082800649498062,0.19411099488635675,0.29451181249845465,353.402486,46.78019969561626,191.7239434223577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.29358126248025,2.795278406649248,14.074297084486496,56.69703462440752
1922_b,10m,563433.3652395806,3848289.1088678353,5,1.1103716938921604,0.5917866352112713,0.6899127237613308,576.156882,144.20667757727182,182.56251055115212,2.84314504216027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.80881718979788,4.020579066136285,18.915262187996063,62.97132804867334
1922_c,10m,563426.0247058365,3848295.8997884383,7,1.602350715215349,0.7703654855465404,0.8234453764441525,794.197008,180.17152201068723,430.2082384642037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.14988627913536,3.063912267777227,14.876741066528028,52.39778754820039
1922_d,10m,563432.8155415646,3848303.2404044466,6,1.5606671841358724,0.7657939704355171,0.8710249399760425,528.035131,141.76998325884793,299.5320816949311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.4388783535495,4.51204209682979,20.362927513477896,62.88028455170062
1923_a,10m,563425.4749530983,3848310.0313037923,6,1.5009577809577943,0.7508039508318316,0.8377004875573243,675.9590679999999,194.24628247109283,356.4250246334814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.0001784265794,1.8506708585360343,9.99590070473636,42.67585989646865
1923_b,10m,563418.6841287125,3848302.6906897924,7,1.6787837378976571,0.7847644697745606,0.8627241801029001,845.569878,203.40200766055884,407.1594071014539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.4577421270454,1.2490729084750092,6.039097260805528,24.44070169563999
1923_c,10m,563411.3435229205,3848309.481624066,2,0.3583244611728264,0.2046688842756581,0.5169529231632466,244.810184,50.105027218598586,17.766474610043183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.80294905343808,0.681061332165137,3.445319495121246,16.10032130018517
1923_d,10m,563418.1343473067,3848316.822213066,3,1.0468981992198472,0.631427458586542,0.9529278072149024,394.229466,165.94070165853034,429.62979569998345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.8854326228488,1.2027088167255378,5.597190110532256,20.8086614038399
1924_a,10m,563410.8245176662,3848323.584775269,4,1.230155706065526,0.6722135652271675,0.8873697683309978,512.80807,174.86202762395294,354.3456861327159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.24633682475587,1.0211008869971114,4.822084289645341,18.799868841561608
1924_b,10m,563404.0337149941,3848316.2441643076,3,0.312564726208515,0.14204309059885845,0.28450867465486784,382.972382,36.68355505687456,69.62851849827646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.30610049163388,1.0407283764545652,5.985108635586477,22.226758903633353
1924_c,10m,563396.754598637,3848322.978160106,2,0.6922113300859795,0.4990644415011858,0.998649853162196,222.296016,110.94003707297868,133.71948858312902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.9383284817216,3.036045462907161,12.697673840438814,32.067658117594554
1924_d,10m,563403.5453513096,3848330.3188460683,3,0.9313280930363684,0.5585118647883782,0.8477313631412711,390.402978,139.8388620740191,193.9518763561928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.21764886079995,2.272372415277617,9.966587869993685,28.373688190613382
19_a,10m,563226.1464743132,3847976.7618189966,4,0.9134222506363168,0.5641463113981275,0.6588948756153251,478.387807,138.1294862352849,283.819218447152,3.07016425909729,10.762583071302,10.2582592091475,5.34985547699236,288.898985327715,878.466785601071,1339.01385916088,11862.4215176386,3454.40980397712,9.68951259040836,8.46270711055823,5.7365874457478,253.57947411310101,836.677777762569,3037.90551276073,54749.0087299467,8409.40857369532,268.71255696524844,2.763994994645968,12.929094669846316,45.879299598396535
19_b,10m,563219.3555947345,3847969.421243554,2,0.2651795898930403,0.13793536129730777,0.3825732792836584,247.468474,34.134653370883406,165.39486798153123,2.77066415994564,7.36713949236024,6.98909068801369,3.71678860115987,136.175000847599,483.029263231649,764.355995348543,5400.47116429162,1954.38338883383,5.92884528425489,5.28120723343245,3.31294286069906,92.2507947812456,480.312394380716,991.142061362598,14418.7764009174,3147.3360653733,271.79979104154745,3.7896302032755895,16.411258271862554,52.15791220952954
19_c,10m,563212.0150204226,3847976.2121203067,2,0.6641467261536558,0.4712809908558182,0.9581611882445196,247.468474,116.62718763229732,302.4444957932276,2.8099497754053,7.95618613582633,7.42531359043285,4.22677770731436,162.328295861283,547.49230772696,1436.03859105523,13208.3683469884,3596.28002189692,6.11714430274105,5.1113495372953,4.98155653743236,124.464053450186,481.073901652731,3058.57625408483,42521.6691998346,7858.48769827671,274.3578025647504,2.2768194710284746,11.574081178173818,46.45366805774358
19_d,10m,563218.8059000011,3847983.55269575,4,1.0954582723740909,0.6203820564284015,0.7902061085274461,377.823777,132.89753018959053,221.01697522183665,2.72882836363188,7.38917741132664,6.718961343782,4.02099007000075,141.532079599726,472.297798728507,1132.90169606125,10014.2823452701,2894.63479948884,5.71720574240412,5.01787758198355,3.65215504844358,92.0456203202057,457.335216073738,1745.38703041745,23298.7253403256,4868.87756447998,271.1038316105518,3.5110644507670834,15.888575038398391,51.469860295440945
1_a,10m,563490.4063064508,3847732.289410557,4,1.1821300567898796,0.6527170322399396,0.852726585308274,909.74648,270.82279916495867,697.7114120724987,2.72941276815474,7.24997064770883,6.15544298292961,4.71728462477156,149.624976675953,733.224235569461,1205.5109692387,10337.0597403199,3075.14565962074,5.97795818385586,5.1307213669369,3.8419387512399,100.989823628901,602.136883683985,2194.88470292168,31160.753679156,5874.88826471109,215.94350246235487,1.722193688340531,8.197889423311645,28.43148652115297
1_b,10m,563483.6154926497,3847724.9487742633,5,1.3111095254745582,0.6907896374058656,0.8146381512112183,1004.629773,182.69782430532888,660.8052171141654,2.77564472288952,8.1813260110423,6.97011162326193,5.03907156469358,184.647263826434,773.41169382727,1717.55612569203,15672.3232416453,4334.66666834246,7.67022972168634,6.51963790318917,4.86630086308944,165.021569608127,758.283722300319,2269.82162739386,34845.9180435772,6324.25793074529,215.5824371278391,1.428506924156912,6.752654231274284,23.768370261105417
1_c,10m,563476.2748980534,3847731.7396290903,4,1.04191960110471,0.6058309651442206,0.751586120759386,908.417335,173.80199061982287,583.3643181407973,2.81737734954891,9.26131927597693,8.53538874191089,5.19578626007744,225.5250006972,547.077988318259,950.482165309524,7418.8059302984,2500.07055992665,6.92103517481755,6.28141014749289,3.50009234578964,120.297548875196,496.545142327923,1042.02106284588,14003.4804261848,3180.24962255542,213.95526413736616,1.1340203387300207,5.424588770745904,19.56276515863095
1_d,10m,563483.0657118559,3847739.0802653846,5,1.2842725311884169,0.6750185270425412,0.797963389122662,1032.151571,300.72866617122577,572.517354714375,2.74143484971684,9.30952402331619,8.08962380617578,5.2254795834388,227.93814704327,695.790924916234,1276.30730032947,10687.9189435659,3225.48466304232,7.06597730018703,6.42597609826859,3.81112034494411,128.901303373271,618.109597044281,1454.01056111784,20240.3039136167,4133.15372148199,213.75214879293324,1.3736909768175007,6.634220094415338,23.794450855067492
200_a,10m,563532.2509045023,3847748.069875911,4,1.12473798285361,0.6518139206134456,0.8113269550811796,467.7531270000002,152.6072020336972,396.33947831870614,2.81365887345455,8.56997243299828,8.01942008137288,4.30026028597405,183.867050727931,522.226056662761,921.0696686745,8927.7141599678,2643.07072622998,6.77879634375772,6.13712321813739,3.75211752601552,120.056149537914,501.715855900577,1651.49045020192,25088.6085925095,4840.85037345491,222.2177638200135,2.210756874493363,10.748036942359173,38.818221587542794
200_b,10m,563525.4600122749,3847740.7293121717,5,1.3415893315433691,0.7001143197292031,0.8335763195203728,586.3317310000002,165.63380198009136,397.4179024338203,2.7990584697802,8.78215973572783,8.07402817967736,4.94878916772473,203.226232445385,479.821552149705,706.450532030807,5100.82426259186,1982.75260244585,5.32743035858836,4.72064573631287,3.03604715665651,75.1953871649643,389.36654072322,796.090498457315,9348.690380744,2539.64822313453,220.8297347324637,2.4974662967380152,11.9987029697456,42.023052540087455
200_c,10m,563518.119417125,3847747.5202704454,5,1.258133728424642,0.6864916169638207,0.7817224378179654,636.542306,177.83826704825407,304.7681683546654,2.76245278193828,8.33449379387805,7.75180923274538,4.31476902295356,176.157638406116,532.677748324555,798.547711406928,6510.58453704353,2236.63161889283,5.77263722819561,5.17428242824017,3.08910057250142,85.729511243079,457.773789191987,898.729135183232,11265.9808284579,2803.26637795818,218.40094677075783,1.3841287017787236,7.212833956412953,29.833575045067956
200_d,10m,563524.9103093526,3847754.860834186,5,1.1994695088292229,0.6223063248624026,0.745272308774655,615.8432640000002,153.52877739122562,225.3522514545085,2.72509195976118,7.75558864293698,7.09875740869654,4.14188740703711,154.603937798485,490.788308520224,779.403095681135,5323.44328598738,1976.423768301,5.93131098935005,5.45266046925424,3.00993368880465,88.4777482598012,436.915250718316,924.71905939271,13106.1485083856,3060.31130320014,220.31365221464756,2.0385418046122523,9.605357707818603,32.95266820911274
201_a,10m,563517.5697347097,3847761.6517752917,4,0.9149225263202192,0.5439917955808443,0.6599770957598912,492.1090270000002,146.3417195579649,395.6360845450952,2.76993298840991,7.16432453157934,6.34213995897518,4.0943497054839,136.178664554136,499.231824523023,758.602558894011,4709.47715125749,1866.26691956536,5.7079502541293,5.09627379798073,3.13742027815686,84.8459573708179,445.790778000434,974.042941234892,8990.36158214239,2588.70209992319,218.9359478834114,1.5251691604543436,7.40824943943647,28.04763156520751
201_b,10m,563510.7788551318,3847754.311199849,5,1.392644574814488,0.7258638960724795,0.8652987257571584,558.1951100000001,182.65150788190363,331.27364683581084,2.78151115580257,8.37697834107042,7.71533881092036,4.52640812154001,181.319491802331,624.239792675336,1193.56011021743,8508.61580218345,2872.68334246479,6.97759327944371,6.28370003783667,3.91653627258192,128.048548939129,576.440821373142,1591.90082573514,22324.1509796233,4522.33195531391,217.3916066656656,1.233726113286511,6.151174117568206,24.770295304672285
201_c,10m,563503.4382808192,3847761.1020766012,2,0.5163431372552402,0.33389147279706566,0.7449256835151844,271.82437300000004,90.75984024310893,138.09050517574664,3.01727155926939,8.39312341070715,7.39129059008169,5.19729277386924,194.902847452331,559.217483502954,1149.73878922056,7596.91347138949,2801.57913391603,8.23999845965447,7.54551327194401,4.16166638123911,170.427736915849,630.258463579059,1598.58224572777,24236.410188324,4788.88011241821,215.89134590110584,2.2186624069058056,10.907813172459212,39.0452830164556
201_d,10m,563510.2291603973,3847768.442652045,4,0.787180864613487,0.4035393204080562,0.5678309648302822,435.7900180000001,95.30351395887313,230.91934141388455,2.9255572663802,8.72556107355468,8.10168133527628,4.73492937121376,197.103891601494,597.348948386973,959.04434807278,6385.91171851425,2357.04307497356,7.4195836576632,6.78707019016367,3.81880953307898,139.263118628282,640.937191556388,1446.31664619116,20944.2829441215,4277.90832353164,217.23995819641897,1.8528062848244788,9.27177736621493,36.07250552152688
202_a,10m,563502.8886316606,3847775.2335780617,4,0.6806342156935149,0.4762321058831483,0.4909738038201915,346.366511,117.23545239136736,207.76616158927948,2.97059287358531,6.80584301849707,6.33711359995564,3.26256592492874,113.924215821422,461.198489458144,726.123151714564,7059.48461923143,2167.33745362865,7.50408766152886,6.79674108964642,4.11075663493706,146.413817910125,589.317755163422,2168.699500715,39785.0363313958,6503.8286220974,214.1095576356947,3.1981091430004227,15.29489145957646,49.174903059227546
202_b,10m,563496.0977520827,3847767.8930026186,4,1.3161864391219844,0.7174590189631715,0.9494278243032952,517.963702,182.38042774366187,278.580718989403,2.97013102813923,7.94341646166887,7.43143064298989,3.99217983124857,158.064137222869,508.851129264891,906.393917037944,6412.38294779571,2269.86417826381,7.42908071358171,6.71268528194114,4.09231081586227,143.869568717495,541.789642296955,1637.17057575146,23875.6638523536,4628.71455896556,212.3943553559204,2.8143378977998803,13.21064285528328,42.05104679752791
202_c,10m,563488.7571777706,3847774.6838793703,3,0.97199233369484,0.5930861551722365,0.884745550109606,369.873565,145.76333703502442,252.23541995533472,2.81389849641378,8.0930356408013,7.72190496377012,4.11437802330089,164.845202362203,542.938699791478,732.531344137947,4974.8030813609,1899.44759341755,6.3077204404909,5.75212755244512,3.27003145011965,100.957435178321,473.479306891765,843.306050077483,10908.2610360474,2738.05512621618,210.69847953982244,1.2066330085907695,4.909804675357843,19.753918201673834
202_d,10m,563495.5480573479,3847782.0244548144,5,1.2040375174127012,0.6591440988926163,0.7481105720889382,462.2868240000001,157.4633355849063,330.92209711945435,3.01848659907525,8.07265910189714,7.34265431981615,4.30853722300892,167.455839874816,507.547913608108,980.78595875629,9076.67675945676,2718.27797251222,7.75495806413454,7.0617352501811,4.39994984045486,158.990778830843,616.095705400234,2856.38576525317,56061.4103644259,8503.35586738112,210.6600104926572,2.1766489688427693,9.92022886687193,38.100779329144856
203_a,10m,563488.2075499237,3847788.815347029,5,1.4236429061830982,0.7351265172729398,0.884559071949531,586.331733,173.0456974578787,348.767903576492,2.97584452565918,9.92898153320071,9.3472476264045,5.08302929354038,248.836845091996,705.325647375745,1189.36772993616,10011.1966194056,3088.77865535675,8.50806706426329,7.78849730926164,4.52726507093025,185.761212934036,735.788916628683,2402.33744999807,40392.4760632641,6942.57302705167,211.00797083022633,1.2784148515884912,5.986951482449445,20.135412686279725
203_b,10m,563481.4166655442,3847781.474776029,3,0.4476631874992125,0.21742080607119071,0.40748059357858807,256.58688300000006,33.01343769215318,138.5853798235488,2.86281653039383,8.97695726824511,8.15572894462485,4.89033562945736,208.996317347862,602.733984739898,1423.51717945805,13115.6510772657,3713.416982134,7.65300133953234,7.09406288799204,3.94728072265028,148.295018819296,627.784822647207,2057.63224724784,35427.1666190073,6177.8159995353,211.18011393375917,0.6618475590252013,2.9990155250685553,11.39983131278276
203_c,10m,563474.076153406,3847788.2656159415,4,0.7918089452372843,0.438649690509177,0.5711694193126754,323.83248000000003,43.61018001281501,145.06469988977244,2.880165299611,8.32640803871694,7.42260696773226,4.80661278527081,184.859417263529,663.812958228854,1139.20185173697,10548.6217646733,3019.72148663048,7.38882442302153,6.68452731433057,3.96766014147253,140.670170139047,655.890394414683,1679.17426263388,24235.4653531078,4708.80370145767,212.08461197292075,1.0039768081965847,4.501363619054126,15.734341154099123
203_d,10m,563480.8670377871,3847795.606186944,4,1.2499459259221684,0.6805882369650713,0.901645394353638,385.5794440000001,137.12068977236962,249.7387591827189,2.82757956623529,7.92289127223184,7.29113713848087,4.26427314670764,161.907999729819,598.62630238956,1147.33317375479,8598.00912747203,2787.84543544269,7.03087226090681,6.36012198594997,3.85842904785753,128.637624668298,600.027150853117,1789.14121915657,30070.359211739,5401.72145473647,212.76036125825175,1.5217659375932004,6.7999248981222715,24.21866680227968
204_a,10m,563473.5264923058,3847802.3970869877,5,1.5097745671388172,0.7684480313231878,0.9380756818729632,521.0833510000002,184.61522290894004,329.7422239375517,2.76414203022633,7.46805106250831,6.97372151672904,4.12532404195167,145.57555886652,469.93523371517,885.335082460783,5884.3782322207,2292.0793008676,6.66072960210291,6.16417217405692,3.45218248965319,112.562536293839,510.599358335912,1055.57740350231,11653.1687582628,2982.95781630414,214.0434202972943,1.2031338353934082,5.592568385821275,21.359444392696172
204_b,10m,563466.7356000782,3847795.056523245,5,0.6705605986791019,0.4128805891122675,0.41664272569853394,545.6088800000002,111.28057709296152,466.61980853005633,2.82621393696287,9.00366916516202,8.34395640678604,4.92156531789852,210.568043864009,640.988246577256,1248.06749409389,8858.16927608728,3041.9514566463,7.47796919834261,6.70834028779741,4.27421703665594,148.372114154134,588.615243570795,2196.14026660635,32872.0189904022,6285.83657508481,213.1112648146845,1.3516281305213007,6.200043687745612,21.576696821543344
204_c,10m,563459.3950049296,3847801.847481519,4,1.0206601991912545,0.6082196348911947,0.7362507039029822,505.3774730000001,162.37929888753746,373.1527557697832,2.80085609801713,8.84410080663144,7.94600870830897,5.15429022911472,209.562235927522,619.902041144899,1094.8858577343,7673.58865152456,2830.43772814057,8.05272936120386,7.34100231517649,4.40755437725295,168.540547372566,637.773367140267,1405.73954249793,18031.3311860178,3993.15741594069,214.9636759973893,1.4477559702762668,6.934684798076695,23.81759450423276
204_d,10m,563466.1858971561,3847809.1880452614,3,0.5130396375845854,0.2776794005880845,0.4669888029439059,382.9723800000002,75.13232766569968,422.3386860913763,2.78939340179548,8.19907325389392,7.6458820648791,4.34471254318552,172.197376247452,559.373676530643,893.035143536434,6257.27780483615,2211.94790768347,6.70994954657611,6.06729712419796,3.63807027564859,116.514252689025,533.009965104021,1087.49240890897,12784.8865088103,3107.1183816958,215.54050880490075,1.2268396942796242,5.629171719451008,19.57206385770061
205_a,10m,563458.8452997658,3847815.9790277528,4,1.088495143482049,0.6140717627302452,0.7851832727666361,797.788941,353.47711331144177,705.9769839318448,2.97303997759459,8.02594703166545,7.50355254850126,4.09791640273085,162.411925865342,555.687609482891,1570.85218301827,11124.2908871924,3830.28567631647,8.32367670007971,7.75663904852366,4.28139850717545,175.221861293166,696.353069361915,2928.07852449459,34846.8695930005,7408.50705197126,216.80992980519224,0.9438096177893938,4.391396148619623,16.63457779028254
205_b,10m,563452.0544859645,3847808.638391459,5,1.2439067203880847,0.6618040843616001,0.772882700710592,920.194034,359.160929492987,689.0960352706019,2.88451806185525,9.58419694986863,8.49584709884798,5.21857550736049,238.173826689247,726.527968646007,1227.6822396862501,7449.05385784551,2896.58702473647,8.72650748402963,8.27064937534815,4.08148886390722,185.616750007321,769.644525555188,1472.33099493398,19749.4800959499,4191.85954339517,216.77916979685315,1.2120825644390936,5.722573184799499,20.8694743601664
205_c,10m,563444.7138913674,3847815.429246286,4,0.7637954505416974,0.38603260006497697,0.5509619543750292,908.417335,239.01126510777016,929.0708386163584,2.88120314052478,8.64661285960528,7.95088031041919,4.30887794624519,186.656035289952,655.794121902394,972.933419234675,8306.64633286107,2624.86865853366,8.11349313508963,7.54652160925148,3.9722570674076,163.211241513656,741.58726425713,1377.28947547039,19200.2446691929,4025.93082059379,218.17719690495844,1.1081773798149082,5.076594647547277,18.35471157769116
