scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,1,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,2,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,3,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,4,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,5,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,6,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,7,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,8,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,9,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,10,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,11,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,12,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,13,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,14,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,15,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,16,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,17,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,18,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,19,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,20,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,21,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,22,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,23,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,24,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,25,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,26,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,27,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,28,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,29,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,30,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,31,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,32,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,33,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,34,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,35,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,36,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,37,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,38,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,39,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,40,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,41,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,42,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,43,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,44,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,45,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,46,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,47,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,48,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,49,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,50,628.0630501563335,all_pixels,3900,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,1,1.3390945046291531,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,2,3.096340728181657,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,3,0.14337912888048623,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,4,1.166768756070743,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,5,2.747525504419445,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,6,3.0896960994722544,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,7,1.8386400557601719,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,8,1.8105011011155805,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,9,1.390102606538675,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,10,2.114655917813358,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,11,1.684554515182743,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,12,6.359995549486273,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,13,1.0580305612134535,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,14,2.723663582067671,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,15,3.015737790045584,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,16,2.6559873084088905,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,17,0.2965172923844943,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,18,4.857991396899844,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,19,0.8310250061087577,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,20,2.405927592528308,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,21,2.1597098078129333,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,22,5.423666323110253,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,23,4.896627964063588,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,24,3.7301975581755853,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,25,1.424992752029625,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,26,2.882838490451011,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,27,0.9703042409522844,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,28,4.292263292290046,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,29,3.2751230894367684,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,30,9.1777126619152245,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,31,3.3051690755176772,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,32,2.6604325203517507,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,33,1.6991947712494673,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,34,4.193411482205187,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,35,1.7717725760724266,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,36,3.3423311365019535,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,37,2.5787545430574235,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,38,5.237806225394865,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,39,3.7861437488901513,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,40,5.447354282350919,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,41,2.801529768429223,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,42,1.3658732895942909,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,43,4.810494211453283,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,44,0.9661649931960035,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,45,1.2323307670753905,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,46,1.9765020056480986,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,47,3.117152333630935,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,48,4.007339521900604,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,49,0.13284848607460728,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,50,1.5043556828027231,all_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_2,percent,0.02,2% of pixels,2%,144,0.019944598337950138,1,19.260287857991877,all_pixels,144,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,2% of pixels = 144 pixels (2.0%),"2%
144 px"
10m,914_a,7220,pct_2,percent,0.02,2% of pixels,2%,144,0.019944598337950138,2,17.024404891346464,all_pixels,144,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,2% of pixels = 144 pixels (2.0%),"2%
144 px"
10m,914_a,7220,pct_2,percent,0.02,2% of pixels,2%,144,0.019944598337950138,3,22.07262784970147,all_pixels,144,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,2% of pixels = 144 pixels (2.0%),"2%
144 px"
10m,914_a,7220,pct_2,percent,0.02,2% of pixels,2%,144,0.019944598337950138,4,23.347753332369603,all_pixels,144,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,2% of pixels = 144 pixels (2.0%),"2%
144 px"
